	trialType	Response	Attempts	RT	waterTime
0	AB	correct		1.6519999504089355	1.8029999732971191
1	AB	correct		7.090000152587891	7.73199987411499
2	AB	incorrect		52.575000047683716	NA
3	AB	correct		6.309000015258789	4.626000165939331
4	AB	incorrect		14.5	NA
5	AB	correct		4.866999864578247	3.495000123977661
6	AB	correct		2.4630000591278076	4.566999912261963
7	AB	incorrect		9.533999919891357	NA
8	AB	correct		18.206000089645386	3.384999990463257
9	AB	correct		6.699999809265137	3.3450000286102295
10	AB	correct		8.242000102996826	4.25600004196167
11	AB	correct		7.730999946594238	3.4149999618530273
12	AB	incorrect		10.414999961853027	NA
13	AB	correct		19.367000102996826	3.8959999084472656
14	AB	incorrect		8.891999959945679	NA
15	AB	incorrect		14.240999937057495	NA
16	DE	incorrect		10.013999938964844	NA
17	CA	incorrect		9.423999786376953	NA
18	DE	incorrect		0.7809998989105225	NA
19	DE	incorrect		13.708999872207642	NA
20	CA	correct		16.603999853134155	4.837000131607056
21	DE	incorrect		1.2719998359680176	NA
22	DE	correct		8.1010000705719	3.4149999618530273
23	CA	correct		7.291000127792358	4.766999959945679
24	CA	correct		4.877000093460083	3.7249999046325684
25	DE	correct		9.042999982833862	3.5950000286102295
26	CA	correct		6.748999834060669	4.948000192642212
27	CA	correct		2.243000030517578	4.325999975204468
28	DE	correct		5.758000135421753	4.125999927520752
29	CA	correct		4.346999883651733	4.146000146865845
30	CA	correct		13.33899998664856	3.7149999141693115
31	DE	correct		7.119999885559082	4.6570000648498535
32	DE	correct		5.999000072479248	5.006999969482422
33	CA	incorrect		14.710999965667725	NA
34	DE	correct		10.696000099182129	3.5149998664855957
35	CA	correct		5.498000144958496	3.9149999618530273
36	CA	correct		4.156000137329102	3.484999895095825
37	DE	correct		5.988000154495239	3.615999937057495
38	CA	correct		3.3350000381469727	4.565999984741211
39	CA	correct		10.365000009536743	3.815999984741211
40	DE	incorrect		3.4749999046325684	NA
41	DE	correct		50.4229998588562	9.794000148773193
42	CA	incorrect		5.638999938964844	NA
43	DE	correct		6.869999885559082	3.5250000953674316
44	CA	correct		1.883000135421753	5.447999954223633
45	CA	incorrect		21.47099995613098	NA
46	DE	incorrect		17.494999885559082	NA
47	DE	correct		17.576000213623047	3.3549997806549072
48	CA	correct		10.615000009536743	4.425999879837036
49	DE	correct		14.57099986076355	5.828000068664551
50	CA	incorrect		22.152000188827515	NA
51	CA	correct		320.7909998893738	9.684000015258789
52	DE	correct		26.98900008201599	4.486000061035156
53	DE	incorrect		13.08899998664856	NA
54	CA	incorrect		90.46999979019165	NA
55	DE	correct		156.32500004768372	7.671000003814697
56	DE	correct		17.796000003814697	7.4700000286102295
57	CA	incorrect		4.2170000076293945	NA
58	DE	incorrect		11.646999835968018	NA
59	CA	correct		45.52500009536743	7.601000070571899
60	DE	incorrect		3.996000051498413	NA
61	CA	correct		207.41799998283386	4.896999835968018
62	CA	correct		18.496000051498413	9.162999868392944
63	DE	correct		15.782999992370605	4.756999969482422
64	DE	incorrect		8.452000141143799	NA
65	CA	correct		49.861000061035156	6.990000009536743
66	DE	incorrect		6.6600000858306885	NA
67	CA	correct		17.234999895095825	11.486999988555908
68	CA	correct		11.877000093460083	4.5269999504089355
69	DE	correct		18.115999937057495	4.9070000648498535
70	CA	correct		15.651999950408936	6.400000095367432
71	CA	incorrect		6.04800009727478	NA
72	DE	incorrect		28.491000175476074	NA
73	CA	correct		9.11299991607666	3.8450000286102295
74	DE	correct		36.77300000190735	3.634999990463257
75	CA	correct		7.960999965667725	5.447999954223633
76	DE	incorrect		7.371000051498413	NA
77	DE	correct		50.66300010681152	6.017999887466431
78	CA	correct		4.927000045776367	42.681999921798706
79	DE	incorrect		3.2649998664855957	NA
