	trialType	Response	Attempts	RT	waterTime
0	AB	correct		18.8270001411438	5.447999954223633
1	AB	incorrect		4.396999835968018	NA
2	AB	correct		3.2850000858306885	4.266000032424927
3	AB	incorrect		2.172999858856201	NA
4	AB	correct		1.622999906539917	6.259000062942505
5	AB	incorrect		2.4030001163482666	NA
6	AB	correct		5.638000011444092	5.207000017166138
7	AB	correct		7.009999990463257	3.68500018119812
8	AB	incorrect		4.276000022888184	NA
9	AB	correct		3.133999824523926	3.4049999713897705
10	AB	correct		5.308000087738037	3.444000005722046
11	AB	incorrect		4.377000093460083	NA
12	AB	correct		7.1000001430511475	3.6559998989105225
13	AB	correct		6.56000018119812	4.255999803543091
14	AB	correct		2.382999897003174	4.6570000648498535
15	AB	incorrect		1.6629998683929443	NA
16	CA	correct		2.183000087738037	8.061999797821045
17	DE	correct		3.245000123977661	4.937000036239624
18	CA	incorrect		2.0230000019073486	NA
19	CA	correct		9.384000062942505	11.756999969482422
20	DE	incorrect		3.9660000801086426	NA
21	CA	incorrect		2.0930001735687256	NA
22	DE	correct		2.1429998874664307	5.138000011444092
23	CA	correct		2.4140000343322754	4.226000070571899
24	DE	correct		1.7820000648498535	5.628999948501587
25	DE	correct		1.9830000400543213	3.9059998989105225
26	CA	correct		1.6530001163482666	7.450999975204468
27	DE	incorrect		1.2920000553131104	NA
28	CA	correct		20.961000204086304	4.415999889373779
29	DE	correct		1.7320001125335693	4.786999940872192
30	DE	incorrect		2.7239999771118164	NA
31	CA	correct		2.1629998683929443	3.805999994277954
32	CA	incorrect		1.3420000076293945	NA
33	DE	correct		1.371999979019165	5.578000068664551
34	DE	correct		3.934999942779541	4.457000017166138
35	CA	incorrect		1.5420000553131104	NA
36	DE	correct		2.444000005722046	4.186000108718872
37	DE	incorrect		1.7920000553131104	NA
38	CA	incorrect		1.1410000324249268	NA
39	CA	correct		4.555999994277954	4.827000141143799
40	DE	correct		3.865999937057495	3.9060001373291016
41	CA	correct		1.13100004196167	3.805999994277954
42	DE	correct		3.06499981880188	4.7870001792907715
43	CA	incorrect		1.7019999027252197	NA
44	CA	incorrect		6.668999910354614	NA
45	DE	correct		3.2150001525878906	3.634999990463257
46	CA	incorrect		3.496000051498413	NA
47	DE	incorrect		2.1630001068115234	NA
48	DE	incorrect		5.888000011444092	NA
49	CA	correct		2.0829999446868896	4.186000108718872
50	CA	incorrect		1.8919999599456787	NA
51	DE	correct		3.944999933242798	3.6459999084472656
52	CA	incorrect		4.666999816894531	NA
53	DE	incorrect		2.4040000438690186	NA
54	DE	correct		1.9630000591278076	3.1449999809265137
55	CA	incorrect		1.8930001258850098	NA
56	DE	incorrect		5.789000034332275	NA
57	DE	correct		2.36299991607666	4.877000093460083
58	CA	correct		2.194000005722046	3.734999895095825
59	DE	incorrect		2.4830000400543213	NA
60	CA	incorrect		3.7950000762939453	NA
61	CA	correct		2.4230000972747803	3.234999895095825
62	DE	correct		3.1050000190734863	2.9539999961853027
63	CA	correct		2.5930001735687256	3.7159998416900635
64	DE	correct		3.4049999713897705	4.186000108718872
65	CA	correct		2.072999954223633	3.8949999809265137
66	CA	incorrect		11.85699987411499	NA
67	DE	correct		2.7339999675750732	3.1040000915527344
68	DE	correct		2.384000062942505	3.4649999141693115
69	CA	incorrect		1.3220000267028809	NA
70	CA	correct		1.8229999542236328	4.135999917984009
71	DE	incorrect		1.813000202178955	NA
72	CA	incorrect		1.9530000686645508	NA
73	DE	correct		6.198999881744385	4.016000032424927
74	DE	incorrect		6.058000087738037	NA
75	CA	correct		7.050999879837036	4.91700005531311
76	DE	incorrect		2.9539999961853027	NA
77	DE	correct		1.5720000267028809	3.375
78	CA	incorrect		2.3540000915527344	NA
79	CA	correct		2.8539998531341553	4.125999927520752
