	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		14.60099983215332	NA
1	AB	correct		61.08699989318848	4.476999998092651
2	AB	correct		6.098999977111816	4.396000146865845
3	AB	incorrect		3.5350000858306885	NA
4	AB	correct		12.809000015258789	3.684999942779541
5	AB	incorrect		2.052999973297119	NA
6	AB	incorrect		2.924999952316284	NA
7	AB	correct		16.414000034332275	3.505000114440918
8	AB	incorrect		5.4079999923706055	NA
9	AB	correct		11.055999994277954	4.116000175476074
10	AB	incorrect		9.74399995803833	NA
11	AB	correct		8.04200005531311	3.7250001430511475
12	AB	correct		3.194000005722046	3.005000114440918
13	AB	correct		3.875	3.444999933242798
14	AB	correct		3.554999828338623	4.146000146865845
15	AB	incorrect		7.210000038146973	NA
16	AB	incorrect		16.39300012588501	NA
17	AB	correct		2.753999948501587	3.1540000438690186
18	AB	incorrect		2.9850001335144043	NA
19	AB	incorrect		8.86299991607666	NA
20	AB	incorrect		4.1559998989105225	NA
21	AB	correct		9.21399998664856	3.123999834060669
22	AB	correct		21.801000118255615	3.3949999809265137
23	AB	correct		2.433000087738037	3.9559998512268066
24	AB	correct		2.99399995803833	3.6449999809265137
25	AB	correct		2.564000129699707	4.866999864578247
26	AB	incorrect		21.391000032424927	NA
27	AB	correct		7.2809998989105225	3.003999948501587
28	AB	incorrect		3.003999948501587	NA
29	AB	incorrect		5.257999897003174	NA
30	AB	correct		2.8340001106262207	3.5850000381469727
31	AB	incorrect		8.021999835968018	NA
32	AB	correct		21.6010000705719	4.2170000076293945
33	AB	incorrect		1.7219998836517334	NA
34	AB	correct		31.925999879837036	3.805000066757202
35	AB	correct		2.4030001163482666	3.1649999618530273
36	AB	correct		2.7339999675750732	3.053999900817871
37	AB	correct		3.8350000381469727	3.7849998474121094
38	AB	correct		7.770999908447266	3.694999933242798
39	AB	incorrect		2.7939999103546143	NA
40	AB	incorrect		2.6640000343322754	NA
41	AB	correct		2.444000005722046	3.1740000247955322
42	AB	incorrect		3.5350000858306885	NA
43	AB	incorrect		1.7929999828338623	NA
44	AB	correct		4.356000185012817	2.863999843597412
45	AB	correct		2.4140000343322754	3.924999952316284
46	AB	correct		2.1030001640319824	3.373999834060669
47	AB	correct		4.82699990272522	3.4650001525878906
48	AB	incorrect		3.0439999103546143	NA
49	AB	incorrect		4.476999998092651	NA
50	AB	correct		2.6440000534057617	3.1740000247955322
51	AB	correct		3.7850000858306885	3.2649998664855957
52	AB	correct		3.684999942779541	3.5350000858306885
53	AB	correct		3.875	3.494999885559082
54	AB	incorrect		2.2139999866485596	NA
55	AB	correct		10.775000095367432	3.805999994277954
56	AB	correct		1.7030000686645508	3.575000047683716
57	AB	incorrect		2.313999891281128	NA
58	AB	incorrect		16.413000106811523	NA
59	AB	incorrect		7.049999952316284	NA
60	AB	correct		13.36899995803833	3.6050000190734863
61	AB	correct		2.7840001583099365	4.335999965667725
62	AB	correct		10.375	3.625
63	AB	correct		7.69100022315979	3.9559998512268066
