	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		9.884000062942505	NA
1	AB	correct		24.194999933242798	5.318000078201294
2	AB	incorrect		5.027000188827515	NA
3	AB	correct		5.167999982833862	3.314000129699707
4	AB	correct		2.193000078201294	3.444999933242798
5	AB	incorrect		3.4149999618530273	NA
6	AB	incorrect		7.660999774932861	NA
7	AB	correct		4.335999965667725	3.5450000762939453
8	AB	incorrect		2.5129997730255127	NA
9	AB	correct		12.32800006866455	3.114000082015991
10	AB	correct		11.236000061035156	3.4049999713897705
11	AB	correct		4.60699987411499	2.9140000343322754
12	AB	correct		6.639000177383423	3.2249999046325684
13	AB	correct		1.6630001068115234	3.063999891281128
14	AB	correct		0.8009998798370361	3.0339999198913574
15	AB	incorrect		2.0230000019073486	NA
16	AB	correct		4.677000045776367	3.18399977684021
17	AB	correct		2.062999963760376	3.6649999618530273
18	AB	correct		3.996000051498413	3.325000047683716
19	AB	correct		1.5120000839233398	3.744999885559082
20	AB	incorrect		2.382999897003174	NA
21	AB	correct		2.6039998531341553	3.424999952316284
22	AB	incorrect		2.8439998626708984	NA
23	AB	correct		4.25600004196167	2.9739999771118164
24	AB	correct		1.6519999504089355	2.8339998722076416
25	AB	correct		7.8420000076293945	2.8939998149871826
26	AB	correct		2.253000020980835	7.4709999561309814
27	AB	correct		6.768999814987183	2.6640000343322754
28	AB	correct		2.4830000400543213	4.085999965667725
29	AB	correct		1.5720000267028809	5.266999959945679
30	AB	incorrect		2.514000177383423	NA
31	AB	incorrect		11.125999927520752	NA
32	AB	correct		3.05400013923645	3.055000066757202
33	AB	correct		3.2749998569488525	3.5250000953674316
34	AB	incorrect		2.373000144958496	NA
35	AB	correct		25.54699993133545	3.5950000286102295
36	AB	correct		6.438999891281128	3.1649999618530273
37	AB	incorrect		1.6730000972747803	NA
38	AB	correct		0.8410000801086426	3.134999990463257
39	AB	incorrect		1.9830000400543213	NA
40	AB	correct		10.615000009536743	3.2149999141693115
41	AB	incorrect		3.005000114440918	NA
42	AB	correct		5.068000078201294	3.1740000247955322
43	AB	correct		2.624000072479248	3.734999895095825
44	AB	correct		2.4529998302459717	3.6560001373291016
45	AB	incorrect		1.9629998207092285	NA
46	AB	incorrect		18.79699993133545	NA
47	AB	correct		9.944999933242798	3.2340002059936523
48	AB	incorrect		2.6040000915527344	NA
49	AB	correct		3.194000005722046	3.0350000858306885
50	AB	correct		1.8519999980926514	3.315000057220459
51	AB	incorrect		3.43500018119812	NA
52	AB	correct		2.4729998111724854	2.9240000247955322
53	AB	correct		3.174999952316284	3.944999933242798
54	AB	incorrect		24.69599986076355	NA
55	AB	correct		27.009000062942505	3.5950000286102295
56	AB	incorrect		0.7609999179840088	NA
57	AB	correct		7.2900002002716064	3.4749999046325684
58	AB	incorrect		2.1430001258850098	NA
59	AB	correct		2.934999942779541	3.3439998626708984
60	AB	incorrect		4.32699990272522	NA
61	AB	correct		2.052999973297119	3.0440001487731934
62	AB	incorrect		2.2230000495910645	NA
63	AB	incorrect		17.685999870300293	NA
