	trialType	Response	Attempts	RT	waterTime
0	AB	correct		2.7939999103546143	10.575000047683716
1	AB	correct		4.046000003814697	4.075999975204468
2	AB	incorrect		4.425999879837036	NA
3	AB	correct		2.5429999828338623	4.106000185012817
4	AB	incorrect		3.3540000915527344	NA
5	AB	correct		4.746999979019165	3.875
6	AB	correct		16.513000011444092	4.306999921798706
7	AB	correct		12.67799997329712	3.2749998569488525
8	AB	incorrect		4.055999994277954	NA
9	AB	incorrect		8.95300006866455	NA
10	AB	correct		6.289000034332275	3.2249999046325684
11	AB	correct		4.947000026702881	3.2850000858306885
12	AB	incorrect		5.126999855041504	NA
13	AB	correct		6.398999929428101	3.234999895095825
14	AB	correct		6.96999979019165	3.3949999809265137
15	AB	correct		4.85699987411499	3.6660001277923584
16	AB	correct		6.388999938964844	3.434999942779541
17	AB	correct		2.744000196456909	3.304999828338623
18	AB	correct		6.298999786376953	3.18500018119812
19	AB	correct		4.416000127792358	4.305999994277954
20	AB	correct		4.88700008392334	3.8359999656677246
21	AB	correct		7.63100004196167	3.5450000762939453
22	AB	correct		42.401000022888184	3.365000009536743
23	AB	correct		3.255000114440918	3.364999771118164
24	AB	correct		3.9759998321533203	3.364000082015991
25	AB	correct		4.516000032424927	3.3350000381469727
26	AB	correct		5.308000087738037	3.444999933242798
27	AB	incorrect		2.0830001831054688	NA
28	AB	correct		9.783999919891357	2.8239998817443848
29	AB	correct		5.017999887466431	3.924999952316284
30	AB	correct		4.746000051498413	3.635999917984009
31	AB	correct		6.178999900817871	3.7350001335144043
32	AB	correct		5.789000034332275	4.466000080108643
33	AB	correct		3.374000072479248	3.055000066757202
34	AB	incorrect		4.797000169754028	NA
35	AB	incorrect		4.086000204086304	NA
36	AB	correct		4.5269999504089355	2.9839999675750732
37	AB	correct		3.2249999046325684	3.314000129699707
38	AB	correct		5.017000198364258	3.8349997997283936
39	AB	correct		4.575999975204468	3.6050000190734863
40	AB	correct		5.667999982833862	3.825000047683716
41	AB	correct		5.5879998207092285	2.754000186920166
42	AB	correct		4.046000003814697	2.8339998722076416
43	AB	correct		3.8559999465942383	3.375
44	AB	incorrect		3.9260001182556152	NA
45	AB	correct		9.042999982833862	3.0350000858306885
46	AB	correct		3.996000051498413	3.2639999389648438
47	AB	correct		3.1540000438690186	3.3350000381469727
48	AB	correct		3.615000009536743	3.6660001277923584
49	AB	correct		4.44599986076355	3.515000104904175
50	AB	correct		4.236999988555908	3.4140000343322754
51	AB	correct		5.728000164031982	3.375
52	AB	incorrect		5.0879998207092285	NA
53	AB	correct		4.004999876022339	2.8540000915527344
54	AB	correct		3.9250001907348633	3.2749998569488525
55	AB	incorrect		2.0329999923706055	NA
56	AB	correct		5.006999969482422	2.6740000247955322
57	AB	correct		6.8399999141693115	3.134999990463257
58	AB	correct		10.806000232696533	3.984999895095825
59	AB	correct		5.427000045776367	3.3450000286102295
60	AB	correct		7.932000160217285	3.7649998664855957
61	AB	correct		3.5749998092651367	3.6060001850128174
62	AB	incorrect		4.957000017166138	NA
63	AB	incorrect		3.2639999389648438	NA
