	trialType	Response	Attempts	RT	waterTime
0	AB	correct		11.63699984550476	5.488000154495239
1	AB	correct		2.6730000972747803	4.636999845504761
2	AB	incorrect		2.0429999828338623	NA
3	AB	incorrect		13.279000043869019	NA
4	AB	correct		22.95299983024597	3.9150002002716064
5	AB	correct		1.7030000686645508	3.5349998474121094
6	AB	incorrect		1.871999979019165	NA
7	AB	correct		4.736000061035156	3.484999895095825
8	AB	correct		2.1529998779296875	3.7060000896453857
9	AB	correct		1.4930000305175781	3.3239998817443848
10	AB	incorrect		5.2170000076293945	NA
11	AB	incorrect		2.3239998817443848	NA
12	AB	correct		2.003000020980835	3.1449999809265137
13	AB	correct		6.950000047683716	2.7339999675750732
14	AB	correct		1.551999807357788	3.616000175476074
15	AB	incorrect		3.504999876022339	NA
16	DE	incorrect		4.607000112533569	NA
17	DE	correct		3.7149999141693115	4.4070000648498535
18	CA	correct		1.6630001068115234	3.3249998092651367
19	CA	correct		2.7039999961853027	7.490000009536743
20	DE	correct		1.7720000743865967	4.376999855041504
21	CA	correct		1.4119999408721924	3.2649998664855957
22	CA	incorrect		1.8429999351501465	NA
23	DE	correct		1.252000093460083	3.5450000762939453
24	CA	correct		13.02899980545044	4.326000213623047
25	DE	incorrect		0.9620001316070557	NA
26	DE	incorrect		1.801999807357788	NA
27	CA	correct		1.3420000076293945	3.1740000247955322
28	DE	incorrect		2.3430001735687256	NA
29	DE	correct		6.017999887466431	3.1050000190734863
30	CA	incorrect		3.014000177383423	NA
31	DE	incorrect		1.6019999980926514	NA
32	CA	correct		2.80400013923645	3.1549999713897705
33	DE	correct		0.9619998931884766	3.064000129699707
34	DE	incorrect		1.0510001182556152	NA
35	CA	correct		2.1530001163482666	3.125
36	CA	correct		2.243000030517578	2.9839999675750732
37	DE	incorrect		2.7239999771118164	NA
38	CA	incorrect		6.700000047683716	NA
39	DE	correct		3.2039999961853027	3.6559998989105225
40	DE	incorrect		2.052999973297119	NA
41	CA	incorrect		1.8020000457763672	NA
42	CA	correct		15.70300006866455	3.2649998664855957
43	DE	incorrect		3.055000066757202	NA
44	CA	correct		3.4250001907348633	3.0839998722076416
45	CA	incorrect		1.7619998455047607	NA
46	DE	correct		0.8810000419616699	3.063999891281128
47	CA	incorrect		2.6039998531341553	NA
48	DE	incorrect		1.5930001735687256	NA
49	CA	correct		27.47000002861023	3.3440001010894775
50	CA	correct		2.2330000400543213	2.934000015258789
51	DE	incorrect		0.8310000896453857	NA
52	CA	correct		10.46500015258789	3.375
53	DE	incorrect		2.263000011444092	NA
54	CA	incorrect		10.744999885559082	NA
55	CA	incorrect		3.384999990463257	NA
56	DE	incorrect		38.18400001525879	NA
57	CA	correct		35.520999908447266	3.4850001335144043
58	DE	correct		1.6619999408721924	2.9739999771118164
59	CA	incorrect		3.365000009536743	NA
60	DE	incorrect		5.638000011444092	NA
61	DE	incorrect		1.252000093460083	NA
62	CA	incorrect		5.016999959945679	NA
63	DE	correct		6.2190001010894775	3.3949999809265137
64	DE	correct		1.9119999408721924	2.93500018119812
65	CA	correct		5.7779998779296875	3.6549999713897705
66	CA	incorrect		0.8409998416900635	NA
67	DE	correct		1.753000020980835	3.0339999198913574
68	CA	correct		6.7799999713897705	2.824000120162964
69	CA	incorrect		41.83999991416931	NA
70	DE	correct		21.289999961853027	3.245000123977661
71	CA	correct		3.3350000381469727	3.875
72	DE	incorrect		3.885999917984009	NA
73	CA	correct		19.16700005531311	3.3450000286102295
74	DE	correct		22.191999912261963	3.2250001430511475
75	DE	correct		10.414999961853027	2.9750001430511475
76	CA	correct		1.562000036239624	3.315000057220459
77	DE	incorrect		1.0310001373291016	NA
78	CA	correct		11.676000118255615	3.1449999809265137
79	DE	correct		24.605000019073486	3.184999942779541
