	trialType	Response	Attempts	RT	waterTime
0	AB	correct		2.172999858856201	1.9530000686645508
1	AB	correct		3.365000009536743	5.35699987411499
2	AB	incorrect		5.5980000495910645	NA
3	AB	correct		12.89900016784668	3.384999990463257
4	AB	incorrect		4.166000127792358	NA
5	AB	correct		19.92899990081787	4.075999975204468
6	AB	incorrect		3.124000072479248	NA
7	AB	correct		6.229000091552734	3.8259999752044678
8	AB	correct		3.7950000762939453	4.065999984741211
9	AB	correct		9.404000043869019	3.365000009536743
10	AB	incorrect		4.947000026702881	NA
11	AB	incorrect		5.858000040054321	NA
12	AB	incorrect		8.773000001907349	NA
13	AB	incorrect		7.63100004196167	NA
14	AB	correct		7.791000127792358	3.384999990463257
15	AB	correct		6.0279998779296875	3.686000108718872
16	DE	incorrect		13.029000043869019	NA
17	CA	correct		5.667999982833862	4.206000089645386
18	CA	correct		2.8940000534057617	3.815999984741211
19	DE	correct		5.447999954223633	3.3949999809265137
20	CA	incorrect		4.256999969482422	NA
21	CA	incorrect		5.197000026702881	NA
22	DE	correct		7.141000032424927	3.615000009536743
23	CA	incorrect		7.980999946594238	NA
24	CA	correct		9.013000011444092	4.466999769210815
25	DE	correct		3.5349998474121094	3.064000129699707
26	CA	incorrect		3.05400013923645	NA
27	DE	correct		6.769000053405762	3.2649998664855957
28	CA	incorrect		4.926999807357788	NA
29	DE	correct		5.538000106811523	3.7649998664855957
30	CA	correct		6.2190001010894775	3.5360000133514404
31	DE	incorrect		2.6640000343322754	NA
32	DE	correct		22.312000036239624	3.575000047683716
33	CA	incorrect		3.6050000190734863	NA
34	DE	correct		9.553999900817871	3.18500018119812
35	DE	correct		3.985999822616577	3.3940000534057617
36	CA	incorrect		2.2929999828338623	NA
37	DE	correct		9.503000020980835	3.424999952316284
38	DE	incorrect		4.5970001220703125	NA
39	CA	incorrect		10.996000051498413	NA
40	DE	correct		6.268999814987183	3.1650002002716064
41	CA	incorrect		3.8949999809265137	NA
42	DE	correct		8.823000192642212	3.9159998893737793
43	CA	correct		7.090000152587891	3.734999895095825
44	DE	incorrect		3.2839999198913574	NA
45	CA	correct		5.9690001010894775	4.315999984741211
46	DE	correct		5.628000020980835	4.136000156402588
47	CA	correct		2.7339999675750732	4.825999975204468
48	CA	correct		5.5279998779296875	3.1440000534057617
49	DE	incorrect		2.7840001583099365	NA
50	CA	incorrect		5.54800009727478	NA
51	CA	incorrect		5.4670000076293945	NA
52	DE	correct		4.075999975204468	3.2049999237060547
53	CA	correct		6.42900013923645	3.56499981880188
54	DE	correct		8.381999969482422	4.736000061035156
55	CA	incorrect		3.615000009536743	NA
56	DE	correct		12.338000059127808	4.176000118255615
57	CA	correct		5.347999811172485	3.5350000858306885
58	DE	incorrect		1.8420000076293945	NA
59	DE	correct		26.26800012588501	4.947000026702881
60	CA	correct		15.70300006866455	4.546999931335449
61	DE	incorrect		9.243000030517578	NA
62	DE	correct		9.654000043869019	3.7950000762939453
63	CA	correct		19.658999919891357	3.515000104904175
64	DE	correct		8.04200005531311	3.4549999237060547
65	CA	correct		3.5450000762939453	4.806999921798706
66	DE	incorrect		3.9760000705718994	NA
67	DE	correct		13.08899998664856	3.9860000610351562
68	CA	incorrect		4.3459999561309814	NA
69	CA	correct		8.993000030517578	3.6549999713897705
70	DE	incorrect		3.0340001583099365	NA
71	CA	correct		11.736999988555908	5.226999998092651
72	DE	incorrect		3.1649999618530273	NA
73	CA	correct		14.171000003814697	3.9149999618530273
74	CA	incorrect		4.016000032424927	NA
75	DE	correct		44.40399980545044	3.455000162124634
76	CA	correct		9.914999961853027	3.6649999618530273
77	CA	correct		6.9700000286102295	4.105999946594238
78	DE	correct		5.358000040054321	5.29800009727478
79	DE	incorrect		1.9930000305175781	NA
