	trialType	Response	Attempts	RT	waterTime
0	AB	correct		1.9129998683929443	2.0530002117156982
1	AB	correct		3.6050000190734863	12.697999954223633
2	AB	correct		1.2009999752044678	3.4149999618530273
3	AB	incorrect		1.5219998359680176	NA
4	AB	incorrect		1.3619999885559082	NA
5	AB	correct		2.434000015258789	3.1440000534057617
6	AB	incorrect		6.829999923706055	NA
7	AB	correct		3.244000196456909	3.745999813079834
8	AB	correct		1.7719998359680176	3.876000165939331
9	AB	incorrect		1.6029999256134033	NA
10	AB	incorrect		2.754000186920166	NA
11	AB	correct		2.924999952316284	4.355999946594238
12	AB	correct		2.123000144958496	3.8559999465942383
13	AB	correct		8.011000156402588	2.7839999198913574
14	AB	correct		2.243000030517578	3.375
15	AB	incorrect		1.4230000972747803	NA
16	DE	incorrect		2.564000129699707	NA
17	CA	incorrect		3.1649999618530273	NA
18	DE	correct		1.7630000114440918	3.3949999809265137
19	CA	correct		4.636000156402588	3.5460000038146973
20	CA	incorrect		4.205999851226807	NA
21	DE	correct		0.5909998416900635	2.6040000915527344
22	CA	correct		2.444000005722046	2.7939999103546143
23	DE	correct		3.1040000915527344	3.0939998626708984
24	CA	incorrect		1.2009999752044678	NA
25	CA	incorrect		0.8009998798370361	NA
26	DE	incorrect		3.0849997997283936	NA
27	CA	incorrect		1.3220000267028809	NA
28	CA	incorrect		3.0840001106262207	NA
29	DE	incorrect		2.994999885559082	NA
30	CA	correct		1.7120001316070557	3.0239999294281006
31	CA	incorrect		2.203000068664551	NA
32	DE	correct		0.5810000896453857	2.614000082015991
33	CA	incorrect		5.497999906539917	NA
34	DE	correct		1.8829998970031738	3.815000057220459
35	DE	incorrect		2.572999954223633	NA
36	CA	incorrect		2.623000144958496	NA
37	DE	incorrect		2.99399995803833	NA
38	DE	correct		4.476000070571899	2.8239998817443848
39	CA	incorrect		1.751999855041504	NA
40	DE	incorrect		2.623000144958496	NA
41	DE	correct		1.9530000686645508	2.7739999294281006
42	CA	correct		2.013000011444092	3.2939999103546143
43	DE	incorrect		2.80400013923645	NA
44	DE	correct		2.5829999446868896	2.614000082015991
45	CA	correct		3.2750000953674316	3.304999828338623
46	DE	incorrect		2.442999839782715	NA
47	CA	incorrect		2.694000005722046	NA
48	CA	incorrect		16.322999954223633	NA
49	DE	incorrect		2.7239999771118164	NA
50	DE	incorrect		5.488000154495239	NA
51	CA	incorrect		5.028000116348267	NA
52	DE	incorrect		3.0139999389648438	NA
53	CA	correct		3.8350000381469727	2.614000082015991
54	CA	correct		5.608000040054321	2.7839999198913574
55	DE	incorrect		1.7920000553131104	NA
56	CA	incorrect		4.03600001335144	NA
57	DE	incorrect		2.7339999675750732	NA
58	CA	incorrect		1.1220002174377441	NA
59	CA	incorrect		6.539000034332275	NA
60	DE	incorrect		0.7409999370574951	NA
61	CA	correct		6.420000076293945	2.944000005722046
62	DE	incorrect		1.1720001697540283	NA
63	CA	correct		3.996000051498413	2.633000135421753
64	CA	incorrect		5.016999959945679	NA
65	DE	correct		4.106000185012817	2.7639999389648438
66	DE	incorrect		1.4219999313354492	NA
67	CA	incorrect		2.003000020980835	NA
68	DE	correct		3.05400013923645	2.7339999675750732
69	DE	correct		1.5520000457763672	2.9639999866485596
70	CA	incorrect		2.0319998264312744	NA
71	DE	correct		3.744999885559082	2.6740000247955322
72	DE	incorrect		1.5419998168945312	NA
73	CA	incorrect		1.5320000648498535	NA
74	DE	correct		0.9609999656677246	2.5239999294281006
75	CA	incorrect		1.7130000591278076	NA
76	DE	correct		3.944999933242798	4.997999906539917
77	DE	correct		4.175999879837036	3.375
78	CA	correct		2.513000011444092	3.194999933242798
79	CA	incorrect		1.311999797821045	NA
