	trialType	Response	Attempts	RT	waterTime
0	AB	correct		8.80299997329712	3.615000009536743
1	AB	correct		5.917999982833862	3.555999994277954
2	AB	correct		15.522000074386597	4.197000026702881
3	AB	correct		6.408999919891357	3.3949999809265137
4	AB	correct		3.05400013923645	4.0959999561309814
5	AB	correct		3.315000057220459	3.5850000381469727
6	AB	correct		3.365000009536743	3.9149999618530273
7	AB	correct		2.453000068664551	3.7960000038146973
8	AB	correct		19.569000005722046	2.703000068664551
9	AB	correct		3.0840001106262207	3.194999933242798
10	AB	correct		7.501000165939331	3.31499981880188
11	AB	correct		2.8939998149871826	2.9240000247955322
12	AB	correct		4.78600001335144	3.755999803543091
13	AB	incorrect		2.3439998626708984	NA
14	AB	correct		3.575000047683716	3.125
15	AB	correct		6.829999923706055	3.2739999294281006
16	CA	correct		8.733000040054321	6.930000066757202
17	DE	incorrect		4.726999998092651	NA
18	CA	correct		14.651000022888184	4.837000131607056
19	DE	incorrect		7.680999994277954	NA
20	DE	incorrect		4.936999797821045	NA
21	CA	correct		8.42199993133545	3.815000057220459
22	DE	correct		6.369999885559082	4.276000022888184
23	DE	correct		3.885999917984009	3.734999895095825
24	CA	correct		3.0339999198913574	9.053999900817871
25	DE	incorrect		4.927000045776367	NA
26	CA	incorrect		16.533999919891357	NA
27	DE	incorrect		13.960999965667725	NA
28	DE	correct		10.384999990463257	3.634999990463257
29	CA	incorrect		4.175999879837036	NA
30	DE	correct		17.075000047683716	4.19599986076355
31	DE	incorrect		3.4140000343322754	NA
32	CA	correct		6.819000005722046	3.9059998989105225
33	DE	correct		9.683000087738037	3.015000104904175
34	DE	correct		7.421000003814697	2.8439998626708984
35	CA	correct		9.764000177383423	3.544999837875366
36	DE	correct		2.4640002250671387	2.9039998054504395
37	DE	correct		4.416000127792358	2.9549999237060547
38	CA	correct		6.4090001583099365	3.5850000381469727
39	DE	incorrect		4.4670000076293945	NA
40	CA	correct		7.902000188827515	2.7739999294281006
41	DE	correct		10.674999952316284	3.4850001335144043
42	DE	correct		1.9129998683929443	2.874000072479248
43	CA	incorrect		1.3310000896453857	NA
44	DE	incorrect		2.3329999446868896	NA
45	DE	incorrect		9.013000011444092	NA
46	CA	incorrect		26.758999824523926	NA
47	DE	correct		31.805999994277954	3.1650002002716064
48	DE	correct		20.02899980545044	3.8560001850128174
49	CA	incorrect		15.162000179290771	NA
50	CA	correct		62.3289999961853	4.756999969482422
51	DE	correct		2.2139999866485596	5.628000020980835
52	CA	incorrect		18.286999940872192	NA
53	CA	incorrect		2.4539999961853027	NA
54	DE	correct		18.72699999809265	3.254999876022339
55	CA	incorrect		10.015000104904175	NA
56	CA	incorrect		29.33299994468689	NA
57	DE	incorrect		18.897000074386597	NA
58	CA	correct		19.207000017166138	3.424999952316284
59	DE	incorrect		5.327999830245972	NA
60	CA	correct		43.84299993515015	3.384999990463257
61	CA	correct		10.115000009536743	3.9549999237060547
62	DE	correct		11.385999917984009	3.444999933242798
63	CA	correct		3.4549999237060547	3.2850000858306885
64	CA	correct		20.17900013923645	3.635999917984009
65	DE	correct		9.52400016784668	3.984999895095825
66	CA	incorrect		8.48200011253357	NA
67	CA	incorrect		12.187999963760376	NA
68	DE	correct		16.674000024795532	3.1549999713897705
69	CA	incorrect		66.32599997520447	NA
70	CA	correct		50.884000062942505	3.4149999618530273
71	DE	correct		111.59099984169006	4.046000003814697
72	CA	incorrect		5.818000078201294	NA
73	CA	correct		35.86199998855591	7.069999933242798
74	DE	correct		7.5909998416900635	3.4049999713897705
75	DE	correct		14.480999946594238	3.5249998569488525
76	CA	correct		26.258000135421753	3.053999900817871
77	CA	incorrect		9.003000020980835	NA
78	DE	correct		7.391000032424927	3.805999994277954
79	CA	incorrect		16.39400005340576	NA
