	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	2.0329999923706055		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
1	na	5.0124999284744263		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
2	na	4.1329999764760332		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
3	na	10.021999955177307		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
4	na	10.376999950408935	3.945000171661377	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
5	na	9.2851666212081909	3.9450000524520874	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
6	na	9.8514285428183417	3.7750000158945718	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
7	na	9.1394999623298645	3.7750000158945718	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
8	na	8.9652221997578945	3.8302500247955322	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
9	na	8.40019998550415	3.8302500247955322	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
10	na	8.1309090744365342	3.7572000026702881	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
11	na	7.8038333058357239	3.7572000026702881	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
12	na	8.0539999741774331	3.721833348274231	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
13	na	7.6510713951928278	3.6894286019461497	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
14	na	7.4547333081563316	3.7002500295639038	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
15	na	7.2654374688863754	3.7002500295639038	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
16	na	7.402411741368911	3.6251111295488148	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
17	na	7.0896666447321577	3.6321000337600706	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
18	na	6.7892105077442366	3.6321000337600706	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
19	na	6.8462999820709225	3.6096363934603604	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
20	0.59999999999999998	6.6981428350721091	3.5959166884422302	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
21	0.65000000000000002	6.5302272493189033	3.5981538662543664	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
22	0.69999999999999996	6.4109130216681436	3.6072143145969937	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
23	0.69999999999999996	6.3353333175182343	3.6072143145969937	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
24	0.69999999999999996	6.3887599849700925	3.6117333571116128	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
25	0.65000000000000002	6.2477692182247457	3.6117333571116128	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
26	0.65000000000000002	6.2852592468261719	3.6226250231266022	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
27	0.65000000000000002	6.8712142705917358	3.6226250231266022	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
28	0.65000000000000002	6.9740689540731493	3.6257059013142303	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
29	0.69999999999999996	6.8480666557947796	3.6612777974870472	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
30	0.65000000000000002	6.7460322456975135	3.6612777974870472	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
31	0.69999999999999996	6.8954062387347221	3.6673158093502649	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
32	0.69999999999999996	6.8894848390059034	3.7338000178337096	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
33	0.65000000000000002	6.7425293992547424	3.7338000178337096	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
34	0.65000000000000002	6.8219714164733887	3.7157619226546514	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
35	0.69999999999999996	6.7587777641084461	3.7039091045206245	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
36	0.69999999999999996	6.7187567401576684	3.700478273889293	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
37	0.69999999999999996	6.636815773813348	3.7061250110467276	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
38	0.75	6.6571794717739792	3.6900400066375734	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
39	0.69999999999999996	6.548574990034103	3.6900400066375734	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
40	0.65000000000000002	6.568390229853188	3.6900400066375734	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
41	0.65000000000000002	6.9389523665110273	3.697961550492507	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
42	0.65000000000000002	6.8129767318104593	3.7060370533554643	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
43	0.65000000000000002	6.7430227127942173	3.7060370533554643	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
44	0.59999999999999998	6.735822211371528	3.7060370533554643	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
45	0.59999999999999998	6.7918478146843286	3.7060370533554643	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
46	0.55000000000000004	6.7852127552032471	3.7060370533554643	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
47	0.59999999999999998	7.1126666565736132	3.7042143004281178	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
48	0.59999999999999998	7.2231836610910847	3.7122069145071097	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
49	0.55000000000000004	7.1958799886703488	3.7122069145071097	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
50	0.59999999999999998	7.4233529287226059	3.7053000211715696	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
51	0.59999999999999998	7.372826910935915	3.6946451817789385	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
52	0.59999999999999998	7.3489622484962895	3.6874687746167183	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
53	0.65000000000000002	7.3100370212837502	3.6870909387415107	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
54	0.59999999999999998	7.2557818022641269	3.6870909387415107	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
55	0.55000000000000004	7.1986249855586459	3.6870909387415107	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
56	0.55000000000000004	7.3805087616569116	3.6740588510737702	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
57	0.5	7.5295172313164018	3.6740588510737702	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
58	0.5	7.8284406702397229	3.6658000264848982	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
59	0.55000000000000004	7.8383333285649615	3.6783055795563593	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
60	0.55000000000000004	7.7372622919864344	3.6783055795563593	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
61	0.5	7.7882096728970929	3.6783055795563593	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
62	0.5	8.207761900765556	3.6985135400617444	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials6.txt
