	trialType	Response	Attempts	RT	waterTime
0	AB	correct		6.460000038146973	3.5250000953674316
1	AB	incorrect		7.961999893188477	NA
2	AB	correct		28.30999994277954	3.636000156402588
3	AB	incorrect		7.790999889373779	NA
4	AB	correct		28.41100001335144	3.7950000762939453
5	AB	incorrect		5.246999979019165	NA
6	AB	incorrect		15.983000040054321	NA
7	AB	correct		7.050999879837036	3.2339999675750732
8	AB	correct		15.662999868392944	3.695000171661377
9	AB	correct		7.329999923706055	4.746999979019165
10	AB	correct		5.286999940872192	3.5759999752044678
11	AB	correct		3.9260001182556152	3.134999990463257
12	AB	correct		2.8540000915527344	4.22599983215332
13	AB	correct		3.2239999771118164	5.248000144958496
14	AB	correct		1.812000036239624	4.196000099182129
15	AB	correct		23.61400008201599	4.145999908447266
16	AB	correct		11.065999984741211	3.7250001430511475
17	AB	correct		3.1549999713897705	5.036999940872192
18	AB	incorrect		3.555000066757202	NA
19	AB	correct		14.802000045776367	4.335999965667725
20	AB	correct		4.03600001335144	4.916999816894531
21	AB	correct		7.079999923706055	3.6449999809265137
22	AB	correct		1.9130001068115234	4.4659998416900635
23	AB	correct		4.996999979019165	5.588000059127808
24	AB	correct		3.494999885559082	5.749000072479248
25	AB	correct		2.8949999809265137	4.516000032424927
26	AB	correct		3.684999942779541	3.504999876022339
27	AB	correct		8.121000051498413	3.946000099182129
28	AB	correct		33.10800004005432	4.947000026702881
29	AB	correct		6.259000062942505	4.886999845504761
30	AB	correct		3.2950000762939453	5.077000141143799
31	AB	incorrect		25.566999912261963	NA
32	AB	correct		7.550999879837036	4.305999994277954
33	AB	correct		2.443000078201294	4.476999998092651
34	AB	correct		1.9830000400543213	4.886999845504761
35	AB	correct		3.2039999961853027	6.809999942779541
36	AB	correct		6.599999904632568	5.368000030517578
37	AB	correct		6.859999895095825	5.398000001907349
38	AB	correct		3.6049997806549072	5.528000116348267
39	AB	correct		2.183000087738037	4.186000108718872
40	AB	correct		3.4649999141693115	4.28600001335144
41	AB	correct		4.176000118255615	3.995999813079834
42	AB	correct		2.3439998626708984	6.398999929428101
43	AB	incorrect		2.1029999256134033	NA
44	AB	correct		3.4150002002716064	3.184000015258789
45	AB	correct		5.447000026702881	3.6559998989105225
46	AB	correct		3.2339999675750732	4.22599983215332
47	AB	correct		12.258000135421753	6.299000024795532
48	AB	correct		5.187999963760376	3.865000009536743
49	AB	correct		5.2179999351501465	8.29200005531311
50	AB	correct		4.726999998092651	4.386000156402588
51	AB	correct		15.092000007629395	5.6579999923706055
52	AB	correct		6.980000019073486	15.092000007629395
53	AB	incorrect		2.7039999961853027	NA
54	AB	correct		13.650000095367432	3.5949997901916504
55	AB	correct		4.675999879837036	4.106000185012817
56	AB	incorrect		7.119999885559082	NA
57	AB	correct		52.13499999046326	4.5269999504089355
58	AB	correct		5.35699987411499	4.766999959945679
59	AB	correct		5.378000020980835	3.7749998569488525
60	AB	correct		7.271000146865845	3.815000057220459
61	AB	correct		3.565000057220459	4.055999994277954
62	AB	correct		3.174999952316284	4.296000003814697
63	AB	correct		5.648000001907349	4.026000022888184
