	trialType	Response	Attempts	RT	waterTime
0	AB	correct		45.526000022888184	5.286999940872192
1	AB	incorrect		3.684999942779541	NA
2	AB	correct		10.855999946594238	3.9559998512268066
3	AB	correct		19.919000148773193	3.494999885559082
4	AB	correct		10.765000104904175	3.734999895095825
5	AB	correct		6.008999824523926	3.695000171661377
6	AB	correct		5.618000030517578	4.165999889373779
7	AB	incorrect		2.9240000247955322	NA
8	AB	correct		4.395999908447266	2.5139999389648438
9	AB	correct		4.977999925613403	4.626000165939331
10	AB	correct		2.434000015258789	4.786999940872192
11	AB	correct		3.946000099182129	3.4149999618530273
12	AB	incorrect		3.3540000915527344	NA
13	AB	correct		6.178999900817871	3.3450000286102295
14	AB	correct		2.6640000343322754	4.947000026702881
15	AB	correct		5.6579999923706055	3.0139999389648438
16	AB	correct		3.424999952316284	3.2639999389648438
17	AB	correct		8.281999826431274	4.616000175476074
18	AB	correct		5.828000068664551	3.1549999713897705
19	AB	correct		16.48300004005432	3.125
20	AB	correct		1.9230000972747803	3.875
21	AB	correct		8.95300006866455	3.6549999713897705
22	AB	correct		2.49399995803833	2.7839999198913574
23	AB	correct		5.51800012588501	3.004999876022339
24	AB	correct		3.6760001182556152	3.4649999141693115
25	AB	correct		2.253000020980835	3.5759999752044678
26	AB	correct		4.325999975204468	2.995000123977661
27	AB	correct		5.318000078201294	3.4850001335144043
28	AB	correct		2.7339999675750732	3.5250000953674316
29	AB	correct		5.45799994468689	3.0339999198913574
30	AB	correct		2.9040000438690186	3.7060000896453857
31	AB	correct		3.2049999237060547	4.055999994277954
32	AB	correct		5.568000078201294	3.115000009536743
33	AB	correct		3.925999879837036	3.615000009536743
34	AB	correct		1.7720000743865967	3.365000009536743
35	AB	correct		2.072999954223633	4.25600004196167
36	AB	correct		2.6640000343322754	3.3949999809265137
37	AB	correct		2.1630001068115234	3.4749999046325684
38	AB	correct		3.6560001373291016	3.865000009536743
39	AB	correct		3.694999933242798	3.2950000762939453
40	AB	correct		25.57699990272522	3.865999937057495
41	AB	correct		4.176000118255615	3.134999990463257
42	AB	correct		3.444999933242798	4.385999917984009
43	AB	correct		5.70799994468689	4.25600004196167
44	AB	correct		2.0829999446868896	4.996999979019165
45	AB	correct		3.705000162124634	4.00600004196167
46	AB	correct		6.330000162124634	2.552999973297119
47	AB	correct		3.2350001335144043	4.054999828338623
48	AB	incorrect		5.708999872207642	NA
49	AB	correct		7.110000133514404	2.5839998722076416
50	AB	incorrect		3.3540000915527344	NA
51	AB	correct		5.308000087738037	4.196000099182129
52	AB	correct		5.10699987411499	4.0959999561309814
53	AB	incorrect		10.84600019454956	NA
54	AB	incorrect		7.109999895095825	NA
55	AB	correct		12.698999881744385	4.186000108718872
56	AB	correct		10.144999980926514	3.325000047683716
57	AB	correct		5.2179999351501465	2.74399995803833
58	AB	incorrect		1.7220001220703125	NA
59	AB	incorrect		7.700999975204468	NA
60	AB	correct		11.537000179290771	2.8539998531341553
61	AB	correct		2.133000135421753	3.6449999809265137
62	AB	correct		5.16700005531311	3.305000066757202
63	AB	correct		5.207000017166138	3.615000009536743
