	trialType	Response	Attempts	RT	waterTime
0	AB	correct		8.632000207901001	6.949999809265137
1	AB	correct		3.2749998569488525	4.507000207901001
2	AB	correct		8.963000059127808	3.384999990463257
3	AB	correct		4.697000026702881	3.2249999046325684
4	AB	correct		2.814000129699707	3.0239999294281006
5	AB	correct		2.1529998779296875	3.1440000534057617
6	AB	incorrect		2.8540000915527344	NA
7	AB	correct		2.5230000019073486	2.8440001010894775
8	AB	correct		15.402000188827515	3.31499981880188
9	AB	correct		5.197000026702881	3.174999952316284
10	AB	incorrect		6.309000015258789	NA
11	AB	incorrect		2.2730000019073486	NA
12	AB	correct		2.0230000019073486	3.315000057220459
13	AB	correct		2.4130001068115234	2.613999843597412
14	AB	correct		1.181999921798706	2.6540000438690186
15	AB	incorrect		2.263000011444092	NA
16	AB	correct		2.74399995803833	2.7940001487731934
17	AB	correct		3.134000062942505	2.614000082015991
18	AB	incorrect		1.4219999313354492	NA
19	AB	correct		2.2739999294281006	2.4830000400543213
20	AB	incorrect		1.4020001888275146	NA
21	AB	correct		1.9530000686645508	2.5329999923706055
22	AB	correct		1.2920000553131104	2.5139999389648438
23	AB	incorrect		3.255000114440918	NA
24	AB	incorrect		1.011000156402588	NA
25	AB	correct		1.753000020980835	2.5929999351501465
26	AB	correct		3.004000186920166	2.503999948501587
27	AB	incorrect		1.752000093460083	NA
28	AB	correct		1.6719999313354492	2.814000129699707
29	AB	correct		1.2320001125335693	2.5339999198913574
30	AB	correct		1.0910000801086426	2.5439999103546143
31	AB	correct		4.186000108718872	2.6429998874664307
32	AB	correct		2.9839999675750732	2.5839998722076416
33	AB	correct		2.3529999256134033	2.813999891281128
34	AB	correct		2.172999858856201	3.1740000247955322
35	AB	correct		2.8540000915527344	2.7139999866485596
36	AB	incorrect		2.3330001831054688	NA
37	AB	incorrect		1.001000165939331	NA
38	AB	correct		17.164000034332275	2.6040000915527344
39	AB	correct		0.7909998893737793	2.4839999675750732
40	AB	correct		0.8710000514984131	2.624000072479248
41	AB	incorrect		2.5829999446868896	NA
42	AB	correct		1.0810000896453857	2.99399995803833
43	AB	correct		2.49399995803833	2.5930001735687256
44	AB	correct		1.7619998455047607	3.1650002002716064
45	AB	correct		2.443000078201294	2.373999834060669
46	AB	incorrect		1.502000093460083	NA
47	AB	correct		3.2750000953674316	2.944000005722046
48	AB	incorrect		3.0439999103546143	NA
49	AB	correct		1.6720001697540283	2.623999834060669
50	AB	correct		2.8450000286102295	2.2829999923706055
51	AB	correct		3.555999994277954	3.0239999294281006
52	AB	correct		3.4240000247955322	2.49399995803833
53	AB	incorrect		2.493000030517578	NA
54	AB	incorrect		0.8619999885559082	NA
55	AB	correct		11.967000007629395	2.36299991607666
56	AB	correct		1.4219999313354492	2.6430001258850098
57	AB	incorrect		0.26999998092651367	NA
58	AB	correct		1.812000036239624	2.7739999294281006
59	AB	correct		10.365000009536743	2.8340001106262207
60	AB	correct		2.944999933242798	2.453000068664551
61	AB	correct		2.503000020980835	2.4839999675750732
62	AB	correct		6.700000047683716	3.0239999294281006
63	AB	incorrect		1.693000078201294	NA
