	trialType	Response	Attempts	RT	waterTime
0	AB	correct		1.752000093460083	2.184000015258789
1	AB	correct		6.509000062942505	35.300999879837036
2	AB	incorrect		2.744000196456909	NA
3	AB	incorrect		5.607999801635742	NA
4	AB	correct		4.046000003814697	3.4049999713897705
5	AB	correct		5.687999963760376	3.184999942779541
6	AB	incorrect		2.6440000534057617	NA
7	AB	correct		1.9020001888275146	3.925999879837036
8	AB	correct		5.177999973297119	2.8340001106262207
9	AB	incorrect		8.462000131607056	NA
10	AB	correct		15.351999998092651	2.8440001010894775
11	AB	correct		2.2130000591278076	2.9240000247955322
12	AB	correct		7.059999942779541	2.9240000247955322
13	AB	incorrect		3.575000047683716	NA
14	AB	incorrect		9.643999814987183	NA
15	AB	correct		4.385999917984009	3.115000009536743
16	AB	incorrect		2.4130001068115234	NA
17	AB	correct		2.874000072479248	2.5829999446868896
18	AB	incorrect		4.69599986076355	NA
19	AB	incorrect		2.013000011444092	NA
20	AB	correct		4.796999931335449	2.573000192642212
21	AB	correct		1.0119998455047607	2.6740000247955322
22	AB	incorrect		1.0920000076293945	NA
23	AB	correct		6.438999891281128	3.074000120162964
24	AB	correct		2.24399995803833	2.623000144958496
25	AB	correct		0.6909999847412109	2.814000129699707
26	AB	correct		4.447000026702881	2.5129997730255127
27	AB	incorrect		1.6019999980926514	NA
28	AB	correct		3.1549999713897705	2.824000120162964
29	AB	correct		1.9930000305175781	2.6440000534057617
30	AB	incorrect		5.448000192642212	NA
31	AB	correct		6.598999977111816	2.6740000247955322
32	AB	incorrect		2.4040000438690186	NA
33	AB	incorrect		9.103000164031982	NA
34	AB	correct		2.1440000534057617	2.99399995803833
35	AB	incorrect		1.252000093460083	NA
36	AB	incorrect		5.997999906539917	NA
37	AB	correct		3.1040000915527344	2.5139999389648438
38	AB	correct		1.9130001068115234	2.6029999256134033
39	AB	incorrect		2.052999973297119	NA
40	AB	incorrect		8.773000001907349	NA
41	AB	correct		2.073000192642212	2.8439998626708984
42	AB	incorrect		1.0320000648498535	NA
43	AB	incorrect		7.700999975204468	NA
44	AB	correct		1.8220000267028809	2.5439999103546143
45	AB	incorrect		1.9230000972747803	NA
46	AB	incorrect		1.3220000267028809	NA
47	AB	incorrect		2.2330000400543213	NA
48	AB	incorrect		1.8829998970031738	NA
49	AB	correct		1.9530000686645508	2.7739999294281006
50	AB	correct		2.5439999103546143	2.7139999866485596
51	AB	incorrect		2.503999948501587	NA
52	AB	correct		1.622999906539917	2.632999897003174
53	AB	correct		1.180999994277954	2.863999843597412
54	AB	incorrect		3.754999876022339	NA
55	AB	incorrect		2.9040000438690186	NA
56	AB	incorrect		2.7239999771118164	NA
57	AB	incorrect		1.250999927520752	NA
58	AB	correct		7.0299999713897705	2.6440000534057617
59	AB	correct		2.684000015258789	2.5339999198913574
60	AB	incorrect		4.506999969482422	NA
61	AB	correct		1.812999963760376	2.694000005722046
62	AB	correct		1.3020000457763672	2.5739998817443848
63	AB	correct		0.6809999942779541	3.3249998092651367
