	trialType	Response	Attempts	RT	waterTime
0	AB	correct		3.2039999961853027	4.766999959945679
1	AB	correct		3.8450000286102295	2.984999895095825
2	AB	correct		2.203000068664551	2.6540000438690186
3	AB	correct		2.314000129699707	3.0339999198913574
4	AB	correct		3.7860000133514404	2.5429999828338623
5	AB	correct		0.7920000553131104	2.632999897003174
6	AB	correct		6.448999881744385	2.9140000343322754
7	AB	correct		6.450000047683716	2.824000120162964
8	AB	correct		1.7920000553131104	2.4240000247955322
9	AB	correct		2.9739999771118164	2.7039999961853027
10	AB	correct		11.937000036239624	2.5139999389648438
11	AB	incorrect		3.2239999771118164	NA
12	AB	correct		2.813999891281128	2.6040000915527344
13	AB	correct		1.691999912261963	2.1730000972747803
14	AB	incorrect		4.816999912261963	NA
15	AB	correct		4.88700008392334	2.5429999828338623
16	DE	correct		2.6740000247955322	4.365999937057495
17	CA	incorrect		4.105999946594238	NA
18	DE	correct		1.3319997787475586	3.125
19	CA	correct		1.4519999027252197	3.2149999141693115
20	CA	incorrect		2.3239998817443848	NA
21	DE	correct		4.486000061035156	3.7160000801086426
22	CA	correct		0.8009998798370361	2.7239999771118164
23	DE	correct		3.5759999752044678	2.552999973297119
24	CA	correct		2.122999906539917	2.7239999771118164
25	CA	correct		1.312000036239624	2.4240000247955322
26	DE	correct		1.3020000457763672	2.7939999103546143
27	CA	incorrect		1.6419999599456787	NA
28	CA	correct		2.8340001106262207	2.7939999103546143
29	DE	correct		3.0840001106262207	2.7239999771118164
30	CA	correct		1.3720002174377441	2.382999897003174
31	CA	incorrect		0.750999927520752	NA
32	DE	correct		1.3409998416900635	2.5940001010894775
33	CA	incorrect		3.375	NA
34	DE	correct		4.385999917984009	2.6040000915527344
35	DE	correct		0.9409999847412109	2.6740000247955322
36	CA	correct		0.8710000514984131	2.9040000438690186
37	DE	incorrect		3.815999984741211	NA
38	DE	correct		8.802000045776367	2.4839999675750732
39	CA	correct		1.0219998359680176	2.493000030517578
40	DE	correct		4.986999988555908	2.3530001640319824
41	DE	incorrect		3.444999933242798	NA
42	CA	incorrect		0.8210000991821289	NA
43	DE	incorrect		5.308000087738037	NA
44	DE	incorrect		3.9549999237060547	NA
45	CA	incorrect		3.494999885559082	NA
46	DE	correct		2.133000135421753	2.634000062942505
47	CA	incorrect		1.0419998168945312	NA
48	CA	correct		1.681999921798706	2.4639999866485596
49	DE	correct		0.931999921798706	2.322999954223633
50	DE	correct		3.3440001010894775	2.4539999961853027
51	CA	incorrect		1.4019999504089355	NA
52	DE	incorrect		1.8329999446868896	NA
53	CA	correct		1.2320001125335693	2.753999948501587
54	CA	correct		1.621999979019165	2.3540000915527344
55	DE	correct		0.8310000896453857	2.8439998626708984
56	CA	incorrect		2.422999858856201	NA
57	DE	correct		1.1410000324249268	2.613999843597412
58	CA	incorrect		0.9520001411437988	NA
59	CA	incorrect		1.2319998741149902	NA
60	DE	correct		4.7170000076293945	3.0450000762939453
61	CA	correct		0.5809998512268066	2.4730000495910645
62	DE	incorrect		3.1440000534057617	NA
63	CA	incorrect		3.9560000896453857	NA
64	CA	correct		2.314000129699707	2.5329999923706055
65	DE	correct		1.4920001029968262	2.302999973297119
66	DE	correct		0.5110001564025879	2.422999858856201
67	CA	incorrect		0.8009998798370361	NA
68	DE	correct		1.3220000267028809	2.6439998149871826
69	DE	correct		0.500999927520752	2.322999954223633
70	CA	correct		3.265000104904175	2.5929999351501465
71	DE	incorrect		3.946000099182129	NA
72	DE	correct		2.0329999923706055	2.4040000438690186
73	CA	incorrect		1.1319999694824219	NA
74	DE	correct		1.3420000076293945	2.5230000019073486
75	CA	correct		2.3329999446868896	2.3539998531341553
76	DE	correct		3.305000066757202	2.183000087738037
77	DE	incorrect		2.382999897003174	NA
78	CA	correct		2.513000011444092	2.384000062942505
79	CA	incorrect		6.869999885559082	NA
