	trialType	Response	Attempts	RT	waterTime
0	AB	correct		8.822999954223633	5.118000030517578
1	AB	correct		7.921999931335449	3.565000057220459
2	AB	correct		4.25600004196167	3.935999870300293
3	AB	correct		3.4049999713897705	3.184000015258789
4	AB	correct		3.303999900817871	2.8340001106262207
5	AB	correct		2.1630001068115234	3.254999876022339
6	AB	correct		7.641000032424927	3.125
7	AB	correct		3.81499981880188	3.18500018119812
8	AB	correct		2.2130000591278076	3.254999876022339
9	AB	correct		19.58899998664856	2.934000015258789
10	AB	correct		20.349000215530396	3.06499981880188
11	AB	correct		4.606000185012817	3.4649999141693115
12	AB	correct		3.81499981880188	3.3550000190734863
13	AB	correct		6.359000205993652	3.114999771118164
14	AB	correct		11.28600001335144	2.74399995803833
15	AB	correct		6.940000057220459	3.123999834060669
16	AB	correct		2.1740000247955322	3.1040000915527344
17	AB	incorrect		7.841000080108643	NA
18	AB	correct		26.608999967575073	2.9240000247955322
19	AB	correct		3.8559999465942383	3.24399995803833
20	AB	correct		26.777999877929688	3.1649999618530273
21	AB	correct		4.47599983215332	3.4750001430511475
22	AB	correct		5.117000102996826	3.184000015258789
23	AB	correct		3.925999879837036	3.0950000286102295
24	AB	correct		3.0239999294281006	3.3550000190734863
25	AB	correct		5.9690001010894775	3.134000062942505
26	AB	correct		10.325000047683716	2.753999948501587
27	AB	correct		2.203000068664551	3.5450000762939453
28	AB	correct		3.365000009536743	2.944000005722046
29	AB	correct		2.062999963760376	3.7260000705718994
30	AB	correct		4.03600001335144	3.3440001010894775
31	AB	correct		7.0	2.9639999866485596
32	AB	correct		5.29800009727478	3.515000104904175
33	AB	correct		7.931999921798706	3.9049999713897705
34	AB	incorrect		1.813000202178955	NA
35	AB	correct		4.846999883651733	3.2350001335144043
36	AB	correct		3.8459999561309814	3.244999885559082
37	AB	correct		6.218999862670898	2.764000177383423
38	AB	correct		3.424999952316284	2.9739999771118164
39	AB	correct		1.8320000171661377	3.065000057220459
40	AB	correct		5.568000078201294	3.194000005722046
41	AB	correct		16.694000005722046	3.1540000438690186
42	AB	correct		4.8470001220703125	3.375
43	AB	correct		5.747999906539917	2.744000196456909
44	AB	incorrect		2.0429999828338623	NA
45	AB	correct		10.065000057220459	3.2339999675750732
46	AB	correct		1.692000150680542	3.1649999618530273
47	AB	correct		13.248999834060669	2.7740001678466797
48	AB	correct		2.4240000247955322	3.123999834060669
49	AB	correct		3.994999885559082	3.5450000762939453
50	AB	correct		3.5950000286102295	3.1549999713897705
51	AB	correct		2.74399995803833	3.504999876022339
52	AB	correct		12.398000001907349	2.482999801635742
53	AB	correct		13.128000020980835	2.7739999294281006
54	AB	correct		12.919000148773193	3.0239999294281006
55	AB	correct		2.422999858856201	2.944999933242798
56	AB	correct		5.577999830245972	2.955000162124634
57	AB	correct		2.5939998626708984	3.4240000247955322
58	AB	correct		2.0329999923706055	3.24399995803833
59	AB	incorrect		4.115999937057495	NA
60	AB	correct		13.628999948501587	2.8940000534057617
61	AB	correct		5.187000036239624	3.424999952316284
62	AB	incorrect		5.968000173568726	NA
63	AB	correct		8.993000030517578	2.874000072479248
