	trialType	Response	Attempts	RT	waterTime
0	AB	correct		10.025000095367432	5.046999931335449
1	AB	incorrect		5.898999929428101	NA
2	AB	incorrect		6.668999910354614	NA
3	AB	incorrect		4.446000099182129	NA
4	AB	incorrect		5.9690001010894775	NA
5	AB	incorrect		2.1130001544952393	NA
6	AB	correct		3.875	4.636999845504761
7	AB	incorrect		12.13700008392334	NA
8	AB	incorrect		3.5250000953674316	NA
9	AB	correct		4.19599986076355	5.036999940872192
10	AB	correct		4.125999927520752	5.0279998779296875
11	AB	incorrect		3.254999876022339	NA
12	AB	correct		5.477999925613403	4.957000017166138
13	AB	correct		4.015999794006348	4.626000165939331
14	AB	incorrect		4.786999940872192	NA
15	AB	correct		1.120999813079834	5.588000059127808
16	CA	correct		2.062999963760376	5.347999811172485
17	CA	incorrect		1.3819999694824219	NA
18	DE	correct		1.6929998397827148	4.496000051498413
19	CA	incorrect		2.1530001163482666	NA
20	DE	correct		8.120999813079834	4.196000099182129
21	DE	correct		0.9810001850128174	4.766999959945679
22	CA	incorrect		3.934999942779541	NA
23	CA	incorrect		2.2730000019073486	NA
24	DE	correct		2.3529999256134033	4.777000188827515
25	DE	correct		6.828999996185303	5.588000059127808
26	CA	correct		6.299000024795532	3.575000047683716
27	DE	incorrect		2.74399995803833	NA
28	DE	incorrect		2.2339999675750732	NA
29	CA	correct		1.691999912261963	5.2179999351501465
30	DE	incorrect		1.942000150680542	NA
31	CA	correct		5.287999868392944	4.697000026702881
32	CA	correct		4.546000003814697	4.756999969482422
33	DE	correct		4.746999979019165	3.8450000286102295
34	DE	correct		5.497999906539917	5.107000112533569
35	CA	incorrect		1.3220000267028809	NA
36	DE	correct		1.491999864578247	4.617000102996826
37	CA	correct		1.2620000839233398	5.056999921798706
38	DE	correct		3.635000228881836	4.135999917984009
39	CA	correct		1.3610000610351562	4.546999931335449
40	DE	correct		1.000999927520752	4.447000026702881
41	DE	correct		3.3350000381469727	4.246000051498413
42	CA	correct		1.491999864578247	5.088000059127808
43	DE	correct		3.1549999713897705	4.9670000076293945
44	DE	incorrect		1.2420001029968262	NA
45	CA	correct		5.7179999351501465	5.1579999923706055
46	DE	correct		0.6410000324249268	4.236000061035156
47	DE	incorrect		2.493000030517578	NA
48	CA	incorrect		1.4820001125335693	NA
49	DE	correct		1.1319999694824219	4.416000127792358
50	DE	correct		2.303999900817871	5.377000093460083
51	CA	incorrect		1.371999979019165	NA
52	DE	correct		4.63700008392334	3.6449999809265137
53	CA	correct		3.373999834060669	4.186000108718872
54	DE	incorrect		3.294999837875366	NA
55	DE	incorrect		1.0720000267028809	NA
56	CA	correct		2.7939999103546143	3.8560001850128174
57	CA	incorrect		2.553999900817871	NA
58	DE	incorrect		1.7319998741149902	NA
59	CA	correct		2.6040000915527344	4.135999917984009
60	CA	incorrect		2.3439998626708984	NA
61	DE	correct		3.3350000381469727	4.28600001335144
62	DE	correct		2.123000144958496	4.4659998416900635
63	CA	correct		4.6559998989105225	3.5950000286102295
64	CA	incorrect		2.4129998683929443	NA
65	DE	correct		4.055999994277954	3.9760000705718994
66	CA	correct		3.424999952316284	3.805000066757202
67	CA	correct		7.4700000286102295	3.8359999656677246
68	DE	correct		7.21999979019165	4.03600001335144
69	CA	correct		3.9659998416900635	3.7360000610351562
70	DE	correct		1.8020000457763672	4.707000017166138
71	CA	incorrect		2.2130000591278076	NA
72	DE	correct		2.5530002117156982	4.456999778747559
73	CA	correct		3.3449997901916504	4.0960001945495605
74	CA	correct		15.942999839782715	3.43500018119812
75	DE	correct		4.516999959945679	3.684999942779541
76	CA	correct		8.962999820709229	4.075999975204468
77	CA	incorrect		1.9529998302459717	NA
78	DE	correct		2.3930001258850098	4.486999988555908
79	CA	incorrect		1.4019999504089355	NA
