	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	6.1389999389648437		0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
1	na	5.688499927520752	3.1040000915527344	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
2	na	13.105666637420654	3.0640000104904175	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
3	na	11.055999994277954	3.0173333485921225	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
4	na	9.852199983596801	3.1142500638961792	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
5	na	8.9863332907358799	3.1044000625610351	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
6	na	13.171857118606567	3.206166704495748	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
7	na	12.073624968528748	3.2774286270141602	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
8	na	11.557666646109688	3.2721250355243683	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
9	na	10.564199995994567	3.2667778068118625	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
10	na	9.9880000027743261	3.2766000270843505	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
11	na	9.4902500112851467	3.2766000270843505	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
12	na	8.8503077030181885	3.281000007282604	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
13	na	9.6237857171467365	3.2795833349227905	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
14	na	9.5877333482106533	3.2560769227834849	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
15	na	9.3684375137090683	3.2587857076099942	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
16	na	9.0447058958165787	3.2587857076099942	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
17	na	8.8582222329245681	3.263866662979126	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials11.txt
