	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		7.391000032424927	NA
1	AB	incorrect		5.107000112533569	NA
2	AB	correct		4.306999921798706	4.776000022888184
3	AB	correct		2.503999948501587	4.85699987411499
4	AB	correct		3.955000162124634	3.995999813079834
5	AB	correct		4.065999984741211	4.246000051498413
6	AB	incorrect		24.175000190734863	NA
7	AB	correct		8.983000040054321	3.9860000610351562
8	AB	correct		5.608000040054321	5.187000036239624
9	AB	correct		5.568000078201294	3.684999942779541
10	AB	correct		2.073000192642212	5.057999849319458
11	AB	correct		1.062000036239624	5.056999921798706
12	AB	correct		8.931999921798706	3.7860000133514404
13	AB	correct		4.276000022888184	4.926999807357788
14	AB	correct		1.3920001983642578	4.5959999561309814
15	AB	correct		1.3819999694824219	3.4149999618530273
16	AB	correct		2.4539999961853027	4.435999870300293
17	AB	incorrect		1.623000144958496	NA
18	AB	incorrect		2.6430001258850098	NA
19	AB	correct		1.2219998836517334	4.606000185012817
20	AB	correct		3.2049999237060547	4.385999917984009
21	AB	correct		3.114000082015991	3.744999885559082
22	AB	correct		2.01200008392334	4.516999959945679
23	AB	correct		1.8619999885559082	4.316999912261963
24	AB	incorrect		2.263000011444092	NA
25	AB	correct		4.785999774932861	3.9860000610351562
26	AB	correct		1.5830001831054688	4.425999879837036
27	AB	incorrect		1.0820000171661377	NA
28	AB	correct		1.6520001888275146	4.556999921798706
29	AB	correct		1.562000036239624	5.477999925613403
30	AB	incorrect		1.4719998836517334	NA
31	AB	correct		2.934000015258789	3.675999879837036
32	AB	correct		2.0429999828338623	4.756999969482422
33	AB	incorrect		1.5720000267028809	NA
34	AB	incorrect		1.4219999313354492	NA
35	AB	correct		1.5929999351501465	4.575999975204468
36	AB	incorrect		0.6909999847412109	NA
37	AB	correct		1.0520000457763672	4.66700005531311
38	AB	incorrect		2.253000020980835	NA
39	AB	incorrect		0.9619998931884766	NA
40	AB	correct		1.502000093460083	4.88700008392334
41	AB	correct		5.808000087738037	3.684999942779541
42	AB	correct		1.5329999923706055	4.777000188827515
43	AB	correct		1.1710000038146973	4.756999969482422
44	AB	correct		1.9230000972747803	4.026000022888184
45	AB	correct		2.553999900817871	4.296000003814697
46	AB	incorrect		0.9809999465942383	NA
47	AB	correct		1.623000144958496	3.9649999141693115
48	AB	incorrect		0.9710001945495605	NA
49	AB	correct		1.873000144958496	3.9659998416900635
50	AB	correct		0.8510000705718994	4.547000169754028
51	AB	incorrect		0.6710000038146973	NA
52	AB	incorrect		3.255000114440918	NA
53	AB	correct		1.2719998359680176	4.00600004196167
54	AB	incorrect		1.2720000743865967	NA
55	AB	incorrect		10.05400013923645	NA
56	AB	correct		1.6719999313354492	3.946000099182129
57	AB	correct		1.3220000267028809	4.226000070571899
58	AB	incorrect		0.9519999027252197	NA
59	AB	incorrect		1.1410000324249268	NA
60	AB	correct		1.051999807357788	3.995000123977661
61	AB	correct		1.7730000019073486	4.556999921798706
62	AB	incorrect		1.0109999179840088	NA
63	AB	incorrect		0.9010000228881836	NA
