	trialType	Response	Attempts	RT	waterTime
0	AB	correct		7.641000032424927	1.7820000648498535
1	AB	incorrect		6.499000072479248	NA
2	AB	correct		12.57800006866455	3.925999879837036
3	AB	incorrect		0.8309998512268066	NA
4	AB	correct		28.280999898910522	3.9250001907348633
5	AB	correct		3.875	4.156000137329102
6	AB	incorrect		2.6029999256134033	NA
7	AB	correct		5.538000106811523	3.4649999141693115
8	AB	incorrect		3.9760000705718994	NA
9	AB	incorrect		8.180999994277954	NA
10	AB	correct		2.7939999103546143	3.5850000381469727
11	AB	correct		1.7730000019073486	4.034999847412109
12	AB	incorrect		4.135999917984009	NA
13	AB	incorrect		5.477999925613403	NA
14	AB	correct		4.116000175476074	3.3449997901916504
15	AB	incorrect		2.6440000534057617	NA
16	DE	incorrect		8.371999979019165	NA
17	DE	correct		5.588000059127808	3.2339999675750732
18	CA	correct		1.9019999504089355	3.384999990463257
19	CA	correct		4.085999965667725	4.216000080108643
20	DE	correct		2.072999954223633	3.8559999465942383
21	CA	correct		3.1449999809265137	3.866000175476074
22	CA	incorrect		3.0149998664855957	NA
23	DE	correct		2.003000020980835	3.1540000438690186
24	CA	incorrect		8.672000169754028	NA
25	DE	correct		15.61299991607666	3.1740000247955322
26	DE	correct		3.5949997901916504	3.4050002098083496
27	CA	incorrect		5.938999891281128	NA
28	DE	incorrect		6.009000062942505	NA
29	DE	correct		1.7030000686645508	3.2339999675750732
30	CA	incorrect		3.245000123977661	NA
31	DE	incorrect		1.2309999465942383	NA
32	CA	correct		6.33899998664856	3.0439999103546143
33	DE	correct		2.7339999675750732	3.245000123977661
34	DE	incorrect		2.194000005722046	NA
35	CA	correct		1.622999906539917	2.9040000438690186
36	CA	correct		4.125999927520752	6.628999948501587
37	DE	incorrect		2.3529999256134033	NA
38	CA	correct		4.416000127792358	3.174999952316284
39	DE	incorrect		4.906999826431274	NA
40	DE	correct		4.276000022888184	3.6750001907348633
41	CA	incorrect		2.753999948501587	NA
42	CA	incorrect		5.0370001792907715	NA
43	DE	correct		5.508000135421753	2.9639999866485596
44	CA	correct		3.865000009536743	3.2850000858306885
45	CA	correct		3.114000082015991	4.055999994277954
46	DE	correct		2.052999973297119	3.565000057220459
47	CA	incorrect		1.2420001029968262	NA
48	DE	incorrect		2.313999891281128	NA
49	CA	correct		2.254000186920166	4.1559998989105225
50	CA	incorrect		2.1440000534057617	NA
51	DE	incorrect		3.1040000915527344	NA
52	CA	incorrect		1.9530000686645508	NA
53	DE	correct		5.858999967575073	3.0339999198913574
54	CA	incorrect		6.0990002155303955	NA
55	CA	incorrect		3.304999828338623	NA
56	DE	correct		1.1019999980926514	3.2139999866485596
57	CA	incorrect		2.614000082015991	NA
58	DE	incorrect		1.6619999408721924	NA
59	CA	correct		2.5440001487731934	3.054999828338623
60	DE	incorrect		4.4670000076293945	NA
61	DE	incorrect		3.686000108718872	NA
62	CA	incorrect		3.8950002193450928	NA
63	DE	correct		4.746999979019165	3.005000114440918
64	DE	incorrect		3.6559998989105225	NA
65	CA	incorrect		2.504000186920166	NA
66	CA	correct		5.747999906539917	3.055000066757202
67	DE	incorrect		6.108000040054321	NA
68	CA	incorrect		2.7039999961853027	NA
69	CA	correct		9.854000091552734	3.865000009536743
70	DE	correct		5.89900016784668	4.2759997844696045
71	CA	incorrect		1.5420000553131104	NA
72	DE	correct		19.768999814987183	2.9840002059936523
73	CA	correct		6.940000057220459	3.424999952316284
74	DE	incorrect		20.890000104904175	NA
75	DE	correct		1.0320000648498535	3.384999990463257
76	CA	incorrect		3.2039999961853027	NA
77	DE	incorrect		8.753000020980835	NA
78	CA	correct		1.3010001182556152	3.5149998664855957
79	DE	correct		6.038999795913696	2.9040000438690186
