	trialType	Response	Attempts	RT	waterTime
0	AB	correct		3.174999952316284	2.3030002117156982
1	AB	correct		16.073999881744385	5.76800012588501
2	AB	correct		3.2839999198913574	4.766999959945679
3	AB	correct		8.861999988555908	4.115999937057495
4	AB	correct		2.1130001544952393	5.227999925613403
5	AB	incorrect		6.629999876022339	NA
6	AB	correct		8.381999969482422	4.587000131607056
7	AB	incorrect		8.753000020980835	NA
8	AB	correct		8.763000011444092	5.54800009727478
9	AB	incorrect		4.687000036239624	NA
10	AB	incorrect		7.791000127792358	NA
11	AB	correct		14.140000104904175	5.8480000495910645
12	AB	correct		15.442000150680542	5.567999839782715
13	AB	incorrect		4.677000045776367	NA
14	AB	incorrect		28.94099998474121	NA
15	AB	correct		21.591000080108643	5.927999973297119
16	DE	correct		19.437999963760376	5.5980000495910645
17	CA	correct		2.5940001010894775	5.727999925613403
18	CA	correct		2.883999824523926	7.851000070571899
19	DE	correct		2.363999843597412	7.140000104904175
20	CA	incorrect		9.813999891281128	NA
21	DE	incorrect		2.6440000534057617	NA
22	CA	incorrect		22.17199993133545	NA
23	CA	incorrect		18.756999969482422	NA
24	DE	correct		14.88100004196167	4.166000127792358
25	DE	correct		10.285000085830688	4.566999912261963
26	CA	correct		4.807000160217285	4.335999965667725
27	CA	incorrect		2.263000011444092	NA
28	DE	incorrect		20.05900001525879	NA
29	CA	correct		19.6489999294281	5.086999893188477
30	CA	correct		8.342000007629395	5.738999843597412
31	DE	incorrect		3.2249999046325684	NA
32	CA	incorrect		43.08200001716614	NA
33	CA	incorrect		74.29700016975403	NA
34	DE	correct		10.085000038146973	4.575999975204468
35	CA	incorrect		6.428999900817871	NA
36	CA	incorrect		26.04699993133545	NA
37	DE	correct		85.21199989318848	5.318000078201294
38	CA	incorrect		6.889999866485596	NA
39	DE	correct		47.40900015830994	4.495999813079834
40	DE	correct		7.560999870300293	4.546000003814697
41	CA	correct		9.223000049591064	7.049999952316284
42	DE	incorrect		4.466000080108643	NA
43	DE	correct		21.750999927520752	5.697999954223633
44	CA	correct		6.008000135421753	4.726999998092651
45	DE	correct		6.980000019073486	5.787999868392944
46	CA	correct		9.132999897003174	6.67900013923645
47	DE	incorrect		3.1740000247955322	NA
48	DE	correct		45.11500000953674	5.338000059127808
49	CA	incorrect		14.069999933242798	NA
50	DE	correct		49.21000003814697	4.03600001335144
51	CA	incorrect		8.422000169754028	NA
52	DE	correct		23.503999948501587	5.537999868392944
53	CA	correct		8.932999849319458	5.7179999351501465
54	DE	correct		9.793999910354614	4.63700008392334
55	DE	correct		9.71399998664856	6.670000076293945
56	CA	incorrect		5.888000011444092	NA
57	DE	correct		26.507999897003174	4.947000026702881
58	DE	correct		22.4520001411438	6.009000062942505
59	CA	incorrect		5.998999834060669	NA
60	DE	correct		34.509000062942505	4.616999864578247
61	DE	correct		13.859999895095825	4.786999940872192
62	CA	correct		8.502000093460083	4.5269999504089355
63	DE	correct		4.9070000648498535	4.476999998092651
64	DE	correct		3.1549999713897705	4.976999998092651
65	CA	correct		6.789999961853027	4.786999940872192
66	DE	incorrect		5.2170000076293945	NA
67	DE	correct		15.89300012588501	4.88700008392334
68	CA	correct		3.074000120162964	4.055999994277954
69	CA	correct		2.5840001106262207	5.597999811172485
70	DE	incorrect		1.8029999732971191	NA
71	CA	incorrect		15.523000001907349	NA
72	CA	correct		42.95199990272522	4.305999994277954
73	DE	correct		12.358000040054321	4.186000108718872
74	CA	correct		3.123999834060669	5.087000131607056
75	CA	incorrect		6.239000082015991	NA
76	DE	correct		24.25499987602234	7.861000061035156
77	CA	correct		40.35800004005432	6.858999967575073
78	CA	correct		5.859000205993652	4.626999855041504
79	DE	incorrect		2.4140000343322754	NA
