	trialType	Response	Attempts	RT	waterTime
0	AB	correct		16.814000129699707	3.6649999618530273
1	AB	correct		3.996000051498413	3.3550000190734863
2	AB	correct		5.066999912261963	2.9850001335144043
3	AB	correct		5.497999906539917	3.134000062942505
4	AB	correct		67.11700010299683	3.0940001010894775
5	AB	correct		5.286999940872192	3.4149999618530273
6	AB	incorrect		4.565999984741211	NA
7	AB	correct		14.150000095367432	3.194999933242798
8	AB	correct		6.269000053405762	3.2139999866485596
9	AB	incorrect		3.365000009536743	NA
10	AB	correct		10.485000133514404	3.6559998989105225
11	AB	correct		4.7170000076293945	3.7350001335144043
12	AB	correct		3.254999876022339	3.4050002098083496
13	AB	correct		5.497999906539917	3.2850000858306885
14	AB	correct		4.456000089645386	3.5349998474121094
15	AB	correct		1.7919998168945312	4.156000137329102
16	CA	correct		9.49399995803833	4.065999984741211
17	CA	incorrect		1.0220000743865967	NA
18	DE	correct		1.942000150680542	6.43999981880188
19	CA	correct		6.859999895095825	3.7060000896453857
20	DE	correct		6.849999904632568	4.827000141143799
21	DE	correct		2.5939998626708984	3.615000009536743
22	CA	incorrect		1.9529998302459717	NA
23	CA	correct		4.2769999504089355	3.0339999198913574
24	DE	correct		5.478000164031982	3.614999771118164
25	DE	correct		4.636999845504761	3.18500018119812
26	CA	incorrect		5.116999864578247	NA
27	DE	incorrect		4.636999845504761	NA
28	DE	correct		3.4149999618530273	4.196000099182129
29	CA	incorrect		7.38100004196167	NA
30	DE	incorrect		43.36300015449524	NA
31	CA	incorrect		15.252000093460083	NA
32	CA	correct		7.821000099182129	4.105999946594238
33	DE	correct		6.459000110626221	3.234999895095825
34	DE	correct		34.37000012397766	3.754999876022339
35	CA	incorrect		4.255999803543091	NA
36	DE	incorrect		5.757999897003174	NA
37	CA	correct		6.419999837875366	3.5950000286102295
38	DE	correct		3.8450000286102295	3.0850000381469727
39	CA	correct		10.134999990463257	3.30400013923645
40	DE	incorrect		2.5829999446868896	NA
41	DE	correct		8.532999992370605	2.8340001106262207
42	CA	correct		41.61999988555908	8.522000074386597
43	DE	incorrect		15.361999988555908	NA
44	DE	correct		10.424999952316284	3.924999952316284
45	CA	correct		6.309000015258789	3.2240002155303955
46	DE	correct		9.694000005722046	3.004000186920166
47	DE	incorrect		5.668999910354614	NA
48	CA	incorrect		6.960000038146973	NA
49	DE	incorrect		13.75	NA
50	DE	incorrect		18.28600001335144	NA
51	CA	correct		6.648999929428101	3.2350001335144043
52	DE	incorrect		5.898000001907349	NA
53	CA	correct		17.033999919891357	3.7160000801086426
54	DE	correct		12.739000082015991	4.50600004196167
55	DE	correct		4.335999965667725	3.365000009536743
56	CA	correct		22.70199990272522	3.434999942779541
57	CA	correct		1.9830000400543213	3.805000066757202
58	DE	correct		7.4709999561309814	4.617000102996826
59	CA	incorrect		4.406000137329102	NA
60	CA	incorrect		8.591999769210815	NA
61	DE	correct		14.091000080108643	3.3450000286102295
62	DE	incorrect		4.426000118255615	NA
63	CA	incorrect		13.700000047683716	NA
64	CA	incorrect		13.428999900817871	NA
65	DE	correct		26.236999988555908	3.936000108718872
66	CA	correct		5.648000001907349	3.7049999237060547
67	CA	correct		1.4620001316070557	3.9059998989105225
68	DE	correct		2.824000120162964	3.8459999561309814
69	CA	correct		3.495000123977661	3.1449999809265137
70	DE	correct		1.3220000267028809	3.5349998474121094
71	CA	correct		6.098999977111816	3.7749998569488525
72	DE	correct		62.950000047683716	3.5959999561309814
73	CA	correct		6.269000053405762	4.406000137329102
74	CA	correct		23.444000005722046	3.3949999809265137
75	DE	correct		18.09599995613098	4.486000061035156
76	CA	correct		9.072999954223633	3.2250001430511475
77	CA	incorrect		1.6429998874664307	NA
78	DE	incorrect		35.94099998474121	NA
79	CA	incorrect		33.64800000190735	NA
