	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	7.1500000953674316	1.7829999923706055	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
1	na	5.4524999856948853	3.9359999895095825	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
2	na	4.7933332920074463	3.6019999980926514	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
3	na	5.2325000166893005	3.4824999570846558	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
4	na	4.424400043487549	3.4824999570846558	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
5	na	3.9975000619888306	3.2987999439239504	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
6	na	3.8941429342542375	3.1696666081746421	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
7	na	3.7316250801086426	3.1459999425070628	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
8	na	3.6952222983042398	3.1096249520778656	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
9	na	3.6161000728607178	3.1096249520778656	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
10	na	3.444818236611106	3.1096249520778656	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
11	na	3.3855834007263184	3.0412221749623618	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
12	na	3.7090769914480357	2.9873999357223511	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
13	na	3.7603571925844466	2.940636309710416	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
14	na	3.6492000420888266	2.9259166121482849	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
15	na	3.5982500463724136	2.9126922534062314	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
16	na	3.6269412180956673	2.9392856700079784	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
17	na	3.639611151483324	2.9235999584197998	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
18	na	3.5745263476120797	2.9004999697208405	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
19	na	3.4629000306129454	2.9004999697208405	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
20	0.80000000000000004	3.7520000366937545	2.900117607677684	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
21	0.80000000000000004	3.6934091177853672	2.8792221943537393	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
22	0.80000000000000004	3.6464782797771953	2.8721052470960116	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
23	0.80000000000000004	3.5425416827201843	2.8506499886512757	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
24	0.80000000000000004	3.4504800128936766	2.8506499886512757	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
25	0.80000000000000004	3.5577307847829966	2.8360476039704823	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
26	0.80000000000000004	3.5083333474618419	2.822272712534124	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
27	0.75	3.4477857266153609	2.822272712534124	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
28	0.69999999999999996	3.3921034582729996	2.822272712534124	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
29	0.75	3.3174333413441977	2.8162608561308486	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
30	0.75	3.2414193614836662	2.8162608561308486	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
31	0.75	3.3494687601923943	2.7986666460831962	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
32	0.69999999999999996	3.3380909182808618	2.7986666460831962	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
33	0.65000000000000002	3.2617058894213509	2.7986666460831962	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
34	0.65000000000000002	3.2071428639548167	2.7904799747467042	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
35	0.65000000000000002	3.1578333377838135	2.7798461272166324	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
36	0.65000000000000002	3.1084864912806331	2.7737036810980902	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
37	0.65000000000000002	3.0522368456188	2.7629999773842946	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
38	0.59999999999999998	3.0129999992174978	2.7629999773842946	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
39	0.59999999999999998	2.9907499969005586	2.7629999773842946	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
40	0.59999999999999998	3.051414635123276	2.7533792873908736	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
41	0.55000000000000004	3.0691190503892445	2.7533792873908736	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
42	0.5	3.0189302355744116	2.7533792873908736	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
43	0.5	2.9728636416521939	2.7430333137512206	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
44	0.55000000000000004	2.9633111159006753	2.7349999796959663	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
45	0.5	2.9339347870453545	2.7349999796959663	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
46	0.5	2.9081489431097154	2.7284062281250954	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
47	0.55000000000000004	2.8965833435455957	2.721303007819436	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
48	0.55000000000000004	2.8861224602679818	2.721303007819436	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
49	0.55000000000000004	2.8782800102233885	2.7193235088797176	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
50	0.59999999999999998	2.8546274596569585	2.7165999821254183	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
51	0.55000000000000004	2.847692315395062	2.7165999821254183	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
52	0.59999999999999998	2.8132452874813438	2.7103888723585339	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
53	0.59999999999999998	2.7885925946412264	2.7103888723585339	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
54	0.59999999999999998	2.7788545478474012	2.7050540382797652	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
55	0.59999999999999998	2.7739285741533553	2.6992368258927999	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
56	0.59999999999999998	2.7479298282087896	2.6947435721372948	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
57	0.59999999999999998	2.7198965549468994	2.6896999835968018	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
58	0.59999999999999998	2.7057118698702021	2.6896999835968018	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
59	0.59999999999999998	2.683316671848297	2.6896999835968018	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
60	0.59999999999999998	2.6982622967391716	2.6853902281784432	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
61	0.59999999999999998	2.7049838727520359	2.6853902281784432	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
62	0.59999999999999998	2.7296031732407826	2.6853902281784432	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
63	0.59999999999999998	2.7124687470495701	2.679380939120338	0.0	0.0	trialOrders/AB_64_trials/AB_64_trials4.txt
