	trialType	Response	Attempts	RT	waterTime
0	AB	correct		7.150000095367432	1.7829999923706055
1	AB	correct		3.754999876022339	6.08899998664856
2	AB	correct		3.4749999046325684	2.934000015258789
3	AB	correct		6.550000190734863	3.123999834060669
4	AB	incorrect		1.192000150680542	NA
5	AB	correct		1.8630001544952393	2.563999891281128
6	AB	correct		3.2740001678466797	2.5239999294281006
7	AB	correct		2.5940001010894775	3.003999948501587
8	AB	correct		3.4040000438690186	2.8550000190734863
9	AB	incorrect		2.9040000438690186	NA
10	AB	incorrect		1.7319998741149902	NA
11	AB	correct		2.7340002059936523	2.49399995803833
12	AB	correct		7.591000080108643	2.502999782562256
13	AB	correct		4.426999807357788	2.4730000495910645
14	AB	correct		2.0929999351501465	2.7639999389648438
15	AB	correct		2.8340001106262207	2.753999948501587
16	AB	correct		4.085999965667725	3.2850000858306885
17	AB	correct		3.8550000190734863	2.7039999961853027
18	AB	correct		2.4029998779296875	2.55400013923645
19	AB	incorrect		1.3420000076293945	NA
20	AB	correct		9.534000158309937	2.8939998149871826
21	AB	correct		2.4629998207092285	2.5240001678466797
22	AB	correct		2.613999843597412	2.744000196456909
23	AB	correct		1.1519999504089355	2.443000078201294
24	AB	incorrect		1.2409999370574951	NA
25	AB	correct		6.239000082015991	2.5439999103546143
26	AB	correct		2.2239999771118164	2.5329999923706055
27	AB	incorrect		1.812999963760376	NA
28	AB	incorrect		1.8329999446868896	NA
29	AB	correct		1.1519999504089355	2.684000015258789
30	AB	incorrect		0.9609999656677246	NA
31	AB	correct		6.699000120162964	2.3939998149871826
32	AB	incorrect		2.9739999771118164	NA
33	AB	incorrect		0.7409999370574951	NA
34	AB	correct		1.3519999980926514	2.5939998626708984
35	AB	correct		1.431999921798706	2.5139999389648438
36	AB	correct		1.3320000171661377	2.614000082015991
37	AB	correct		0.9709999561309814	2.4739999771118164
38	AB	incorrect		1.5219998359680176	NA
39	AB	incorrect		2.122999906539917	NA
40	AB	correct		5.478000164031982	2.4839999675750732
41	AB	incorrect		3.7950000762939453	NA
42	AB	incorrect		0.9110000133514404	NA
43	AB	correct		0.9920001029968262	2.443000078201294
44	AB	correct		2.5429999828338623	2.49399995803833
45	AB	incorrect		1.6119999885559082	NA
46	AB	correct		1.7220001220703125	2.5239999294281006
47	AB	correct		2.3530001640319824	2.49399995803833
48	AB	incorrect		2.384000062942505	NA
49	AB	correct		2.49399995803833	2.6540000438690186
50	AB	correct		1.6719999313354492	2.624000072479248
51	AB	incorrect		2.49399995803833	NA
52	AB	correct		1.0219998359680176	2.493000030517578
53	AB	incorrect		1.4819998741149902	NA
54	AB	correct		2.253000020980835	2.513000011444092
55	AB	correct		2.503000020980835	2.4839999675750732
56	AB	correct		1.2920000553131104	2.5239999294281006
57	AB	correct		1.121999979019165	2.493000030517578
58	AB	incorrect		1.883000135421753	NA
59	AB	incorrect		1.3619999885559082	NA
60	AB	correct		3.5949997901916504	2.513000011444092
61	AB	incorrect		3.115000009536743	NA
62	AB	incorrect		4.255999803543091	NA
63	AB	correct		1.6329998970031738	2.433000087738037
