	trialType	Response	Attempts	RT	waterTime
0	AB	correct		2.11299991607666	3.124000072479248
1	AB	correct		46.48699998855591	52.07499980926514
2	AB	correct		18.205999851226807	5.809000015258789
3	AB	correct		6.450000047683716	4.9670000076293945
4	AB	correct		8.492000102996826	4.437000036239624
5	AB	incorrect		3.1050000190734863	NA
6	AB	correct		2.0929999351501465	6.047999858856201
7	AB	correct		2.6440000534057617	4.486000061035156
8	AB	incorrect		7.66100001335144	NA
9	AB	correct		32.42700004577637	4.456000089645386
10	AB	correct		5.9679999351501465	4.307000160217285
11	AB	correct		4.66700005531311	3.4549999237060547
12	AB	correct		25.41600012779236	8.401999950408936
13	AB	incorrect		9.464000225067139	NA
14	AB	correct		8.592000007629395	4.176000118255615
15	AB	incorrect		2.814000129699707	NA
16	DE	correct		18.13599991798401	59.424999952316284
17	DE	correct		6.208999872207642	6.148999929428101
18	CA	incorrect		1.7219998836517334	NA
19	DE	incorrect		1.4619998931884766	NA
20	DE	correct		11.827000141143799	4.125999927520752
21	CA	correct		2.504000186920166	4.646999835968018
22	CA	correct		2.2829999923706055	3.755999803543091
23	DE	correct		2.382999897003174	4.476000070571899
24	DE	correct		3.4749999046325684	3.575000047683716
25	CA	correct		1.3020000457763672	4.647000074386597
26	DE	correct		4.796999931335449	3.8350000381469727
27	DE	incorrect		1.5720000267028809	NA
28	CA	correct		2.6040000915527344	5.486999988555908
29	DE	correct		1.7920000553131104	4.125999927520752
30	DE	correct		2.99399995803833	5.848999977111816
31	CA	correct		3.254000186920166	4.185999870300293
32	DE	incorrect		2.3030002117156982	NA
33	DE	correct		5.0269999504089355	4.626999855041504
34	CA	incorrect		3.204000234603882	NA
35	DE	correct		5.828000068664551	5.016999959945679
36	DE	correct		1.3320000171661377	4.6570000648498535
37	CA	correct		9.133000135421753	4.816999912261963
38	DE	incorrect		2.1629998683929443	NA
39	CA	correct		8.010999917984009	4.766999959945679
40	DE	incorrect		2.7839999198913574	NA
41	DE	correct		11.186000108718872	4.246000051498413
42	CA	incorrect		8.13100004196167	NA
43	DE	incorrect		3.8459999561309814	NA
44	DE	correct		22.993000030517578	3.9760000705718994
45	CA	correct		5.378000020980835	3.94599986076355
46	DE	correct		1.8630001544952393	4.646999835968018
47	DE	correct		34.259000062942505	5.036999940872192
48	CA	correct		13.128999948501587	4.335999965667725
49	CA	incorrect		11.125999927520752	NA
50	DE	correct		11.916999816894531	3.9260001182556152
51	CA	incorrect		3.365000009536743	NA
52	CA	incorrect		5.126999855041504	NA
53	DE	correct		4.435999870300293	4.827000141143799
54	CA	correct		5.26800012588501	4.044999837875366
55	CA	correct		1.3220000267028809	3.4149999618530273
56	DE	correct		4.315999984741211	4.435999870300293
57	DE	incorrect		3.8959999084472656	NA
58	CA	correct		10.744999885559082	4.176000118255615
59	DE	incorrect		2.1430001258850098	NA
60	CA	incorrect		2.81499981880188	NA
61	CA	correct		64.76300001144409	4.35699987411499
62	DE	incorrect		1.8930001258850098	NA
63	CA	correct		10.684999942779541	3.5850000381469727
64	CA	correct		3.003999948501587	4.447000026702881
65	DE	correct		6.658999919891357	4.607000112533569
66	CA	incorrect		2.7739999294281006	NA
67	CA	correct		12.999000072479248	3.8559999465942383
68	DE	incorrect		2.9549999237060547	NA
69	CA	incorrect		1.1319999694824219	NA
70	CA	correct		13.468999862670898	3.7350001335144043
71	DE	correct		4.315999984741211	4.367000102996826
72	CA	incorrect		5.938999891281128	NA
73	CA	correct		7.480999946594238	3.3550000190734863
74	DE	incorrect		2.623999834060669	NA
75	CA	incorrect		4.115999937057495	NA
76	CA	correct		2.1629998683929443	3.7150001525878906
77	DE	correct		6.319000005722046	6.769000053405762
78	CA	correct		4.627000093460083	4.927000045776367
79	CA	incorrect		4.756999969482422	NA
