	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		7.230000019073486	NA
1	AB	incorrect		18.617000102996826	NA
2	AB	incorrect		11.866999864578247	NA
3	AB	incorrect		20.01800012588501	NA
4	AB	correct		50.73299980163574	6.309000015258789
5	AB	incorrect		6.108999967575073	NA
6	AB	incorrect		4.546000003814697	NA
7	AB	correct		36.08199977874756	7.990999937057495
8	AB	correct		12.678999900817871	3.875
9	AB	incorrect		2.062999963760376	NA
10	AB	correct		7.371000051498413	4.446000099182129
11	AB	correct		3.865000009536743	3.365000009536743
12	AB	correct		2.944000005722046	4.415999889373779
13	AB	incorrect		12.096999883651733	NA
14	AB	correct		7.069999933242798	4.757000207901001
15	AB	correct		2.4839999675750732	3.314000129699707
16	AB	incorrect		6.239000082015991	NA
17	AB	correct		4.266000032424927	5.087000131607056
18	AB	correct		3.7049999237060547	3.2150001525878906
19	AB	incorrect		2.0830001831054688	NA
20	AB	incorrect		4.746999979019165	NA
21	AB	incorrect		8.171000003814697	NA
22	AB	incorrect		7.2200000286102295	NA
23	AB	correct		12.717999935150146	4.186000108718872
24	AB	correct		7.832000017166138	3.1440000534057617
25	AB	incorrect		4.535999774932861	NA
26	AB	correct		22.16100001335144	3.9059998989105225
27	AB	correct		8.391999959945679	5.068000078201294
28	AB	correct		2.4839999675750732	3.945000171661377
29	AB	correct		5.427999973297119	8.082000017166138
30	AB	correct		2.5240001678466797	3.944999933242798
31	AB	incorrect		3.735999822616577	NA
32	AB	correct		14.25	5.728000164031982
33	AB	correct		2.9140000343322754	4.105999946594238
34	AB	incorrect		4.60699987411499	NA
35	AB	correct		5.378000020980835	4.175999879837036
36	AB	correct		3.7059998512268066	4.026000022888184
37	AB	correct		4.546000003814697	3.7360000610351562
38	AB	incorrect		3.936000108718872	NA
39	AB	incorrect		6.078999996185303	NA
40	AB	correct		7.32099986076355	5.266999959945679
41	AB	incorrect		3.5260000228881836	NA
42	AB	correct		15.973000049591064	4.546000003814697
43	AB	correct		3.125	3.7750000953674316
44	AB	correct		6.448999881744385	3.7150001525878906
45	AB	incorrect		6.549999952316284	NA
46	AB	incorrect		2.9240000247955322	NA
47	AB	correct		6.709000110626221	3.9059998989105225
48	AB	incorrect		3.996000051498413	NA
49	AB	incorrect		4.746999979019165	NA
50	AB	correct		10.244999885559082	4.5370001792907715
51	AB	correct		3.7860000133514404	3.505000114440918
52	AB	incorrect		3.1549999713897705	NA
53	AB	correct		4.4670000076293945	4.5959999561309814
54	AB	correct		5.8480000495910645	3.75600004196167
55	AB	incorrect		3.0349998474121094	NA
56	AB	incorrect		5.628000020980835	NA
57	AB	incorrect		4.105999946594238	NA
58	AB	correct		4.947000026702881	4.587000131607056
59	AB	correct		4.016000032424927	3.615000009536743
60	AB	correct		5.537999868392944	3.455000162124634
61	AB	incorrect		3.314000129699707	NA
62	AB	incorrect		13.359999895095825	NA
63	AB	correct		7.480000019073486	6.549999952316284
