	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	15.082000017166138	4.3859999179840088	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
1	na	66.446000099182129	11.070499897003174	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
2	na	47.618666728337608	11.070499897003174	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
3	na	36.610500037670135	10.003999948501587	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
4	na	30.19980001449585	8.7422499656677246	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
5	na	26.04283332824707	8.3157999992370613	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
6	na	23.0291428565979	7.5056666533152265	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
7	na	20.631249994039536	7.0700000013623923	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
8	na	18.633666674296062	6.8334999978542328	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
9	na	17.265000009536742	6.5415555636088056	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
10	na	15.973181832920421	6.4802000045776369	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
11	na	15.036750018596649	6.2999090931632304	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
12	na	14.200538488534781	6.2264166673024492	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
13	na	13.826428600719996	6.154230759694026	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
14	na	13.173733361562093	6.0250714336122781	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
15	na	12.777875021100044	5.8971333344777426	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
16	na	12.376176497515511	5.8971333344777426	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
17	na	12.054111136330498	5.8971333344777426	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
18	na	13.809947390305368	5.7438749969005585	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
19	na	13.939150023460389	5.7438749969005585	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
20	0.80000000000000004	22.297380969637917	5.6463529362398033	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
21	0.75	21.901136387478221	5.6463529362398033	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
22	0.80000000000000004	26.658434805662736	5.5980555481380883	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
23	0.75	26.179416686296463	5.5980555481380883	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
24	0.69999999999999996	33.01396001815796	5.5980555481380883	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
25	0.69999999999999996	50.893653860458961	5.5437894745876912	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
26	0.65000000000000002	49.556925941396642	5.5437894745876912	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
27	0.65000000000000002	50.70014286892755	5.3707500100135803	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
28	0.65000000000000002	61.817275869435278	6.4111428714933849	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
29	0.65000000000000002	60.371933341026306	7.0546818321401421	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
30	0.65000000000000002	58.505870980601159	7.0610000050586201	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
31	0.59999999999999998	57.164843760430813	7.0610000050586201	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
32	0.59999999999999998	55.668363650639854	6.9812499980131788	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
33	0.59999999999999998	54.275823544053473	6.85543999671936	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
34	0.55000000000000004	52.800057152339392	6.85543999671936	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
35	0.5	51.48219445678923	6.85543999671936	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
36	0.55000000000000004	50.309216228691305	6.7778076850450955	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
37	0.55000000000000004	49.297315804581892	6.7778076850450955	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
38	0.5	48.504205141312035	6.7778076850450955	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
39	0.55000000000000004	47.845400011539461	6.6940370312443482	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
40	0.55000000000000004	46.920756113238454	6.685642846993038	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
41	0.59999999999999998	45.939023823965165	6.6968275842995482	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
42	0.55000000000000004	44.991534898447433	6.6968275842995482	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
43	0.59999999999999998	44.246886377984829	6.6541999975840254	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials10.txt
