	trialType	Response	Attempts	RT	waterTime
0	AB	correct		104.29999995231628	4.355999946594238
1	AB	correct		5.458000183105469	12.497999906539917
2	AB	correct		4.736999988555908	3.575000047683716
3	AB	correct		7.359999895095825	3.2750000953674316
4	AB	correct		19.729000091552734	3.674999952316284
5	AB	correct		7.25	2.9049999713897705
6	AB	correct		96.22800016403198	3.065000057220459
7	AB	correct		32.28600001335144	3.0349998474121094
8	AB	correct		3.444999933242798	4.986999988555908
9	AB	correct		8.54200005531311	2.6740000247955322
10	AB	correct		33.06699991226196	2.955000162124634
11	AB	correct		5.898000001907349	3.2149999141693115
12	AB	correct		3.8559999465942383	4.044999837875366
13	AB	correct		5.628000020980835	3.495000123977661
14	AB	correct		8.342000007629395	3.2139999866485596
15	AB	correct		6.188999891281128	2.7639999389648438
16	AB	correct		3.2749998569488525	3.505000114440918
17	AB	correct		26.7979998588562	4.0960001945495605
18	AB	correct		3.255000114440918	3.4049999713897705
19	AB	correct		9.99400019645691	3.815999984741211
20	AB	correct		33.45800018310547	4.2759997844696045
21	AB	correct		4.105000019073486	3.43500018119812
22	AB	correct		9.394000053405762	3.745000123977661
23	AB	correct		4.91700005531311	4.135999917984009
24	AB	correct		3.996000051498413	3.8550000190734863
25	AB	correct		4.707000017166138	4.046000003814697
26	AB	correct		8.852999925613403	3.264000177383423
27	AB	correct		16.473999977111816	3.2339999675750732
28	AB	incorrect		6.700000047683716	NA
29	AB	incorrect		64.58300018310547	NA
30	AB	correct		25.986999988555908	8.062000036239624
31	AB	correct		36.51200008392334	4.055999994277954
32	AB	correct		9.684000015258789	3.4749999046325684
33	AB	correct		7.141000032424927	3.9549999237060547
34	AB	correct		99.22300004959106	4.5959999561309814
35	AB	correct		12.57800006866455	7.521000146865845
36	AB	correct		11.236000061035156	3.7350001335144043
37	AB	correct		6.440000057220459	6.108000040054321
38	AB	correct		9.634000062942505	3.805000066757202
39	AB	correct		10.574999809265137	4.046000003814697
40	AB	correct		6.509000062942505	4.476999998092651
41	AB	correct		18.115999937057495	4.166000127792358
42	AB	incorrect		460.7819998264313	NA
43	AB	correct		79.5939998626709	7.791000127792358
44	AB	correct		30.33300018310547	6.659999847412109
45	AB	correct		9.864000082015991	3.7649998664855957
46	AB	correct		4.7170000076293945	4.666000127792358
47	AB	correct		31.105000019073486	3.9560000896453857
48	AB	correct		7.0309998989105225	4.045000076293945
49	AB	correct		48.50999999046326	5.366999864578247
50	AB	correct		21.240000009536743	3.3949999809265137
51	AB	correct		27.90000009536743	3.505000114440918
52	AB	correct		172.05700016021729	39.847999811172485
53	AB	correct		32.67700004577637	5.567999839782715
54	AB	correct		245.54299998283386	6.158999919891357
55	AB	correct		17.764999866485596	3.4049999713897705
56	AB	correct		235.69899988174438	25.03600001335144
57	AB	correct		150.39600014686584	7.710999965667725
58	AB	correct		194.13000011444092	38.84500002861023
59	AB	correct		11.91700005531311	8.812999963760376
60	AB	correct		17.75499987602234	5.759000062942505
61	AB	incorrect		28.430999994277954	NA
62	AB	correct		564.9120001792908	18.406999826431274
63	AB	incorrect		13.5	NA
