	trialType	Response	Attempts	RT	waterTime
0	AB	correct		7.7809998989105225	6.920000076293945
1	AB	incorrect		41.42900013923645	NA
2	AB	correct		50.99300003051758	5.4079999923706055
3	AB	incorrect		5.01800012588501	NA
4	AB	correct		43.632999897003174	4.226000070571899
5	AB	correct		3.053999900817871	3.8559999465942383
6	AB	correct		3.444999933242798	3.6549999713897705
7	AB	correct		8.401999950408936	4.026000022888184
8	AB	incorrect		5.266999959945679	NA
9	AB	correct		3.615000009536743	3.075000047683716
10	AB	incorrect		3.365000009536743	NA
11	AB	correct		12.989000082015991	3.494999885559082
12	AB	correct		6.920000076293945	3.075000047683716
13	AB	correct		3.495000123977661	3.5450000762939453
14	AB	correct		71.0329999923706	2.934000015258789
15	AB	incorrect		2.7239999771118164	NA
16	CA	correct		30.072999954223633	3.805000066757202
17	DE	correct		7.700999975204468	14.110000133514404
18	DE	correct		5.207000017166138	3.2849998474121094
19	CA	correct		3.2649998664855957	9.312999963760376
20	DE	incorrect		3.1439998149871826	NA
21	CA	correct		8.342000007629395	2.99399995803833
22	DE	correct		3.4149999618530273	5.538000106811523
23	DE	correct		4.415999889373779	3.7850000858306885
24	CA	correct		7.9709999561309814	4.806999921798706
25	DE	incorrect		3.805999994277954	NA
26	DE	correct		3.123999834060669	3.2750000953674316
27	CA	incorrect		9.353000164031982	NA
28	CA	incorrect		37.54400014877319	NA
29	DE	correct		6.259000062942505	3.494999885559082
30	CA	incorrect		5.3379998207092285	NA
31	DE	correct		25.526000022888184	3.4140000343322754
32	DE	correct		13.740000009536743	3.3949999809265137
33	CA	correct		9.654000043869019	3.375
34	DE	correct		10.444999933242798	3.303999900817871
35	DE	incorrect		10.925000190734863	NA
36	CA	correct		26.407999992370605	3.173999786376953
37	DE	incorrect		4.4059998989105225	NA
38	DE	correct		10.964999914169312	3.8550000190734863
39	CA	incorrect		1.6520001888275146	NA
40	DE	correct		35.26100015640259	3.575000047683716
41	DE	correct		9.794999837875366	4.296000003814697
42	CA	correct		13.249000072479248	3.125
43	DE	correct		9.163000106811523	3.735999822616577
44	DE	incorrect		135.15500020980835	NA
45	CA	correct		12.207000017166138	4.837000131607056
46	DE	correct		10.283999919891357	4.116000175476074
47	CA	correct		3.805999994277954	4.115000009536743
48	CA	incorrect		4.016000032424927	NA
49	DE	incorrect		62.09999990463257	NA
50	CA	correct		19.478000164031982	2.8539998531341553
51	CA	incorrect		7.41100001335144	NA
52	DE	incorrect		17.40499997138977	NA
53	CA	correct		21.3510000705719	2.864000082015991
54	CA	incorrect		6.178999900817871	NA
55	DE	incorrect		39.85699987411499	NA
56	DE	correct		18.817000150680542	3.4049999713897705
57	CA	correct		6.009000062942505	3.7749998569488525
58	CA	incorrect		10.974999904632568	NA
59	DE	correct		16.744999885559082	3.434000015258789
60	CA	correct		10.90499997138977	3.5959999561309814
61	CA	correct		40.9689998626709	3.695000171661377
62	DE	incorrect		13.678999900817871	NA
63	DE	correct		17.97599983215332	3.5950000286102295
64	CA	correct		9.592999935150146	3.484999895095825
65	CA	correct		5.7179999351501465	3.7360000610351562
66	DE	correct		4.696000099182129	4.346999883651733
67	CA	incorrect		5.458000183105469	NA
68	CA	correct		16.213000059127808	4.065999984741211
69	DE	correct		6.700000047683716	3.3540000915527344
70	CA	correct		7.790999889373779	3.424999952316284
71	CA	incorrect		3.5350000858306885	NA
72	DE	correct		27.189000129699707	3.2249999046325684
73	DE	correct		7.2200000286102295	3.4149999618530273
74	CA	correct		5.667999982833862	3.5250000953674316
75	CA	correct		10.375	4.4670000076293945
76	DE	incorrect		17.21399998664856	NA
77	CA	correct		15.391999959945679	3.0940001010894775
78	CA	correct		4.877000093460083	3.6649999618530273
79	DE	incorrect		2.444000005722046	NA
