	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		82.17799997329712	NA
1	AB	correct		91.80200004577637	2.3329999446868896
2	AB	correct		37.64399981498718	3.0839998722076416
3	AB	correct		66.76600003242493	3.4750001430511475
4	AB	incorrect		49.88199996948242	NA
5	AB	correct		13.950000047683716	3.4749999046325684
6	AB	incorrect		5.98799991607666	NA
7	AB	incorrect		4.897000074386597	NA
8	AB	incorrect		4.706000089645386	NA
9	AB	correct		5.2179999351501465	2.824000120162964
10	AB	correct		3.5149998664855957	3.1050000190734863
11	AB	incorrect		3.7950000762939453	NA
12	AB	incorrect		14.13099980354309	NA
13	AB	correct		3.634999990463257	3.064000129699707
14	AB	incorrect		1.1510000228881836	NA
15	AB	incorrect		11.88700008392334	NA
16	AB	incorrect		2.2829999923706055	NA
17	AB	correct		6.58899998664856	3.4049999713897705
18	AB	incorrect		1.321000099182129	NA
19	AB	correct		3.315000057220459	3.2149999141693115
20	AB	incorrect		3.004000186920166	NA
21	AB	incorrect		2.622999906539917	NA
22	AB	correct		9.153000116348267	3.0850000381469727
23	AB	incorrect		0.9609999656677246	NA
24	AB	incorrect		3.7350001335144043	NA
25	AB	incorrect		3.495000123977661	NA
26	AB	incorrect		6.699000120162964	NA
27	AB	correct		9.062999963760376	2.6640000343322754
28	AB	correct		2.2330000400543213	3.174999952316284
29	AB	incorrect		9.05299997329712	NA
30	AB	correct		1.4920001029968262	2.7339999675750732
31	AB	correct		11.176000118255615	3.1549999713897705
32	AB	correct		31.18499994277954	4.166000127792358
33	AB	incorrect		4.105999946594238	NA
34	AB	incorrect		1.4519999027252197	NA
35	AB	incorrect		15.70199990272522	NA
36	AB	correct		2.2230000495910645	3.745999813079834
37	AB	correct		1.7629997730255127	3.2739999294281006
38	AB	correct		1.9130001068115234	3.2749998569488525
39	AB	incorrect		0.8910000324249268	NA
40	AB	incorrect		7.821000099182129	NA
41	AB	incorrect		7.310999870300293	NA
42	AB	correct		7.310999870300293	3.1440000534057617
43	AB	correct		9.162999868392944	3.8550000190734863
44	AB	incorrect		2.30400013923645	NA
45	AB	correct		3.886000156402588	3.434999942779541
46	AB	correct		2.443000078201294	3.69599986076355
47	AB	incorrect		2.5440001487731934	NA
48	AB	correct		5.448000192642212	3.133999824523926
49	AB	correct		1.682999849319458	3.695000171661377
50	AB	incorrect		2.003000020980835	NA
51	AB	incorrect		3.484999895095825	NA
52	AB	correct		2.3940000534057617	3.1540000438690186
53	AB	incorrect		0.7909998893737793	NA
54	AB	correct		5.0370001792907715	3.2049999237060547
55	AB	correct		1.3420000076293945	2.9639999866485596
56	AB	incorrect		2.632999897003174	NA
57	AB	correct		3.2139999866485596	2.875
58	AB	correct		0.7809998989105225	3.2950000762939453
59	AB	incorrect		4.25600004196167	NA
60	AB	incorrect		17.034000158309937	NA
61	AB	incorrect		30.163000106811523	NA
62	AB	incorrect		2.553999900817871	NA
63	AB	correct		8.212000131607056	2.9140000343322754
