	trialType	Response	Attempts	RT	waterTime
0	AB	correct		49.89200019836426	3.2339999675750732
1	AB	correct		3.615000009536743	3.375
2	AB	correct		5.888999938964844	3.2140002250671387
3	AB	incorrect		4.796999931335449	NA
4	AB	correct		2.7240002155303955	3.6559998989105225
5	AB	correct		8.57200002670288	3.05400013923645
6	AB	correct		3.1440000534057617	3.1050000190734863
7	AB	correct		4.085999965667725	3.2739999294281006
8	AB	correct		3.94599986076355	3.8960001468658447
9	AB	incorrect		3.9749999046325684	NA
10	AB	incorrect		1.6220002174377441	NA
11	AB	correct		3.746000051498413	3.053999900817871
12	AB	incorrect		5.0269999504089355	NA
13	AB	incorrect		0.6110000610351562	NA
14	AB	correct		15.101999998092651	3.18500018119812
15	AB	correct		11.595999956130981	2.694000005722046
16	CA	correct		87.54500007629395	5.45799994468689
17	DE	correct		6.289000034332275	2.814000129699707
18	CA	incorrect		9.703999996185303	NA
19	CA	correct		16.90400004386902	2.9240000247955322
20	DE	incorrect		77.26100015640259	NA
21	CA	incorrect		3.7950000762939453	NA
22	DE	correct		4.946999788284302	3.18500018119812
23	CA	incorrect		3.0439999103546143	NA
24	DE	incorrect		12.07699990272522	NA
25	DE	incorrect		12.527999877929688	NA
26	CA	correct		8.711999893188477	2.764000177383423
27	DE	correct		16.49399995803833	2.99399995803833
28	CA	correct		5.868000030517578	3.194999933242798
29	DE	incorrect		8.993000030517578	NA
30	DE	incorrect		2.172999858856201	NA
31	CA	correct		1.442000150680542	3.125
32	CA	correct		3.734999895095825	3.3949999809265137
33	DE	incorrect		4.165999889373779	NA
34	DE	correct		12.797999858856201	2.7940001487731934
35	CA	incorrect		3.745000123977661	NA
36	DE	correct		9.08299994468689	2.924999952316284
37	DE	correct		4.867000102996826	3.305000066757202
38	CA	incorrect		4.28600001335144	NA
39	CA	correct		48.9210000038147	2.813999891281128
40	DE	incorrect		6.189000129699707	NA
41	CA	incorrect		4.7170000076293945	NA
42	DE	correct		11.19599986076355	3.315000057220459
43	CA	correct		15.95300006866455	3.565000057220459
44	CA	correct		4.115000009536743	3.0340001583099365
45	DE	correct		5.497999906539917	3.255000114440918
46	CA	correct		4.055999994277954	3.4149999618530273
47	DE	incorrect		4.526000022888184	NA
48	DE	incorrect		3.3550000190734863	NA
49	CA	correct		2.2130000591278076	3.075000047683716
50	CA	correct		3.3340001106262207	3.2950000762939453
51	DE	correct		5.507999897003174	3.495000123977661
52	CA	correct		6.158999919891357	3.5450000762939453
53	DE	incorrect		3.886000156402588	NA
54	DE	correct		7.480999946594238	3.1740000247955322
55	CA	correct		4.416000127792358	3.4549999237060547
56	DE	correct		4.986999988555908	3.0949997901916504
57	DE	incorrect		7.410999774932861	NA
58	CA	correct		17.24399995803833	3.615999937057495
59	DE	correct		14.730999946594238	2.7939999103546143
60	CA	correct		5.148000001907349	3.324000120162964
61	CA	correct		3.8949999809265137	2.994000196456909
62	DE	correct		4.5959999561309814	3.626000165939331
63	CA	correct		4.555999994277954	3.075000047683716
64	DE	correct		5.398000001907349	3.1540000438690186
65	CA	correct		4.376999855041504	3.8450000286102295
66	CA	incorrect		1.933000087738037	NA
67	DE	correct		7.129999876022339	2.9739999771118164
68	DE	correct		8.121999979019165	3.244999885559082
69	CA	incorrect		3.996000051498413	NA
70	CA	correct		6.449000120162964	2.9240000247955322
71	DE	correct		4.305999994277954	3.5450000762939453
72	CA	correct		4.726999998092651	2.9240000247955322
73	DE	incorrect		4.447000026702881	NA
74	DE	correct		13.869999885559082	3.134999990463257
75	CA	incorrect		3.1639997959136963	NA
76	DE	incorrect		15.932999849319458	NA
77	DE	correct		14.111000061035156	3.114000082015991
78	CA	correct		4.236000061035156	3.31499981880188
79	CA	correct		4.95799994468689	2.9539999961853027
