	trialType	Response	Attempts	RT	waterTime
0	AB	correct		4.996999979019165	3.9860000610351562
1	AB	incorrect		0.6210000514984131	NA
2	AB	correct		4.957000017166138	2.8939998149871826
3	AB	correct		7.289999961853027	2.503999948501587
4	AB	correct		0.7109999656677246	2.7740001678466797
5	AB	correct		1.1410000324249268	3.3550000190734863
6	AB	incorrect		0.8609998226165771	NA
7	AB	correct		3.244999885559082	3.6649999618530273
8	AB	incorrect		6.930000066757202	NA
9	AB	correct		1.7220001220703125	2.7939999103546143
10	AB	correct		2.1530001163482666	3.675999879837036
11	AB	correct		3.0450000762939453	2.7639999389648438
12	AB	correct		3.6449999809265137	3.875999927520752
13	AB	incorrect		1.5119998455047607	NA
14	AB	correct		1.312000036239624	3.744999885559082
15	AB	correct		4.66700005531311	2.9539999961853027
16	DE	incorrect		13.610000133514404	NA
17	DE	correct		4.176000118255615	4.185999870300293
18	CA	correct		1.0509998798370361	3.315000057220459
19	CA	correct		2.9839999675750732	2.6539998054504395
20	DE	correct		2.133000135421753	3.0249998569488525
21	DE	incorrect		1.3920001983642578	NA
22	CA	correct		1.2720000743865967	2.883999824523926
23	DE	correct		0.6909999847412109	3.194999933242798
24	DE	incorrect		1.1110000610351562	NA
25	CA	incorrect		0.812000036239624	NA
26	DE	correct		1.4520001411437988	3.2249999046325684
27	DE	correct		4.567000150680542	3.003999948501587
28	CA	correct		5.017999887466431	3.1639997959136963
29	DE	correct		5.0279998779296875	3.3540000915527344
30	DE	incorrect		10.525000095367432	NA
31	CA	incorrect		0.7219998836517334	NA
32	DE	correct		6.017999887466431	2.814000129699707
33	CA	correct		2.0420000553131104	2.934999942779541
34	DE	incorrect		0.9509999752044678	NA
35	CA	correct		2.3329999446868896	2.9240000247955322
36	DE	correct		2.6640000343322754	2.9240000247955322
37	DE	incorrect		4.235999822616577	NA
38	CA	incorrect		0.5810000896453857	NA
39	DE	correct		1.9119999408721924	3.05400013923645
40	CA	incorrect		1.2820000648498535	NA
41	CA	correct		1.5830001831054688	3.9549999237060547
42	DE	correct		1.8530001640319824	3.1740000247955322
43	CA	incorrect		7.110000133514404	NA
44	CA	incorrect		1.7630000114440918	NA
45	DE	correct		1.121999979019165	2.673999786376953
46	CA	correct		1.3319997787475586	2.8539998531341553
47	CA	incorrect		2.2730000019073486	NA
48	DE	correct		2.5930001735687256	3.5249998569488525
49	CA	correct		0.5699999332427979	3.815999984741211
50	CA	correct		0.4809999465942383	3.0940001010894775
51	DE	correct		2.253000020980835	3.7950000762939453
52	CA	correct		4.516000032424927	3.2149999141693115
53	CA	correct		6.208999872207642	3.2350001335144043
54	DE	incorrect		1.6719999313354492	NA
55	DE	incorrect		16.133999824523926	NA
56	CA	incorrect		2.253000020980835	NA
57	CA	correct		4.165999889373779	2.634000062942505
58	DE	correct		10.434999942779541	2.944000005722046
59	CA	correct		1.933000087738037	3.0439999103546143
60	CA	incorrect		1.7829999923706055	NA
61	DE	correct		2.263000011444092	2.824000120162964
62	CA	correct		1.9930000305175781	3.484999895095825
63	CA	correct		1.0120000839233398	3.134000062942505
64	DE	incorrect		1.2109999656677246	NA
65	CA	incorrect		2.4839999675750732	NA
66	DE	correct		0.6809999942779541	3.555000066757202
67	CA	incorrect		5.778000116348267	NA
68	DE	incorrect		2.1529998779296875	NA
69	DE	correct		7.06000018119812	3.7660000324249268
70	CA	correct		2.7939999103546143	2.814000129699707
71	CA	incorrect		1.5829999446868896	NA
72	DE	incorrect		1.1010000705718994	NA
73	CA	incorrect		2.5439999103546143	NA
74	DE	correct		1.2620000839233398	2.7339999675750732
75	DE	correct		2.132999897003174	3.125
76	CA	correct		1.8229999542236328	3.063999891281128
77	DE	incorrect		1.0320000648498535	NA
78	DE	incorrect		7.94100022315979	NA
79	CA	incorrect		3.4649999141693115	NA
