	trialType	Response	Attempts	RT	waterTime
0	AB	correct		16.103000164031982	3.184000015258789
1	AB	correct		2.8949999809265137	3.7049999237060547
2	AB	incorrect		1.5820000171661377	NA
3	AB	correct		0.42100000381469727	3.05400013923645
4	AB	correct		0.20000004768371582	2.5239999294281006
5	AB	correct		1.3920001983642578	2.8439998626708984
6	AB	correct		0.4510002136230469	2.7939999103546143
7	AB	correct		5.677999973297119	3.0440001487731934
8	AB	correct		0.9909999370574951	3.365000009536743
9	AB	incorrect		2.8440001010894775	NA
10	AB	incorrect		5.878999948501587	NA
11	AB	incorrect		2.2829999923706055	NA
12	AB	incorrect		1.4619998931884766	NA
13	AB	incorrect		0.8420000076293945	NA
14	AB	incorrect		1.8619999885559082	NA
15	AB	correct		3.0250000953674316	2.9240000247955322
16	CA	incorrect		1.6329998970031738	NA
17	CA	correct		6.448999881744385	2.7639999389648438
18	DE	correct		5.017000198364258	2.7739999294281006
19	CA	incorrect		1.312000036239624	NA
20	DE	correct		1.1409997940063477	2.6540000438690186
21	DE	correct		1.2620000839233398	2.864000082015991
22	CA	incorrect		4.256999969482422	NA
23	DE	incorrect		1.9719998836517334	NA
24	DE	correct		25.207000017166138	3.6649999618530273
25	CA	correct		5.948999881744385	2.9040000438690186
26	DE	correct		6.579999923706055	3.1540000438690186
27	DE	incorrect		4.9670000076293945	NA
28	CA	incorrect		2.0429999828338623	NA
29	DE	correct		1.7230000495910645	2.6740000247955322
30	DE	correct		2.4130001068115234	2.9739999771118164
31	CA	correct		5.277000188827515	3.304999828338623
32	DE	correct		2.6740000247955322	2.884000062942505
33	DE	correct		0.9720001220703125	3.0139999389648438
34	CA	incorrect		0.9820001125335693	NA
35	DE	correct		2.493000030517578	3.695000171661377
36	DE	correct		3.0239999294281006	2.884000062942505
37	CA	correct		1.1019999980926514	3.5950000286102295
38	DE	correct		1.5429999828338623	3.7350001335144043
39	DE	correct		3.7360000610351562	3.4549999237060547
40	CA	incorrect		1.6820001602172852	NA
41	DE	incorrect		1.6030001640319824	NA
42	CA	incorrect		0.7009999752044678	NA
43	CA	correct		1.5520000457763672	2.6740000247955322
44	DE	incorrect		0.9409999847412109	NA
45	CA	incorrect		0.7910001277923584	NA
46	DE	correct		0.7409999370574951	2.9040000438690186
47	DE	correct		2.4240000247955322	2.80400013923645
48	CA	correct		1.1119999885559082	2.944000005722046
49	DE	correct		1.4819998741149902	3.1649999618530273
50	DE	correct		1.4119999408721924	3.0350000858306885
51	CA	correct		0.9509999752044678	3.8459999561309814
52	CA	incorrect		4.116000175476074	NA
53	DE	correct		0.5509998798370361	3.2750000953674316
54	CA	correct		2.8540000915527344	3.2849998474121094
55	CA	incorrect		1.7820000648498535	NA
56	DE	correct		1.6820001602172852	2.8439998626708984
57	CA	correct		3.8560001850128174	2.8940000534057617
58	CA	incorrect		1.872999906539917	NA
59	DE	incorrect		4.877000093460083	NA
60	CA	correct		1.9630000591278076	3.074000120162964
61	CA	incorrect		4.145999908447266	NA
62	DE	correct		15.513000011444092	2.884000062942505
63	CA	correct		2.4230000972747803	3.055000066757202
64	CA	incorrect		3.125	NA
65	DE	correct		2.694000005722046	2.7039999961853027
66	CA	correct		0.7619998455047607	3.0339999198913574
67	CA	incorrect		1.3819999694824219	NA
68	DE	incorrect		1.8429999351501465	NA
69	CA	correct		3.3450000286102295	2.99399995803833
70	CA	incorrect		1.691999912261963	NA
71	DE	incorrect		2.614000082015991	NA
72	CA	correct		7.210000038146973	3.134999990463257
73	CA	incorrect		2.242999792098999	NA
74	DE	correct		9.703999996185303	2.563999891281128
75	DE	correct		1.0109999179840088	3.2849998474121094
76	CA	correct		0.9820001125335693	3.2850000858306885
77	DE	incorrect		1.0809998512268066	NA
78	DE	correct		1.2619998455047607	2.7840001583099365
79	CA	incorrect		2.4539999961853027	NA
