	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		5.077999830245972	NA
1	AB	correct		10.494999885559082	3.0940001010894775
2	AB	incorrect		1.1019999980926514	NA
3	AB	correct		6.419000148773193	3.0139999389648438
4	AB	correct		11.847000122070312	2.684000015258789
5	AB	correct		1.3020000457763672	3.0950000286102295
6	AB	correct		7.680999994277954	3.244999885559082
7	AB	correct		2.4539999961853027	3.494999885559082
8	AB	correct		2.944000005722046	2.884000062942505
9	AB	correct		1.3919999599456787	2.874000072479248
10	AB	incorrect		0.9110000133514404	NA
11	AB	incorrect		1.7019999027252197	NA
12	AB	incorrect		0.5109999179840088	NA
13	AB	correct		3.7049999237060547	2.884000062942505
14	AB	incorrect		2.3540000915527344	NA
15	AB	incorrect		9.314000129699707	NA
16	DE	correct		5.927999973297119	4.626999855041504
17	DE	correct		2.3929998874664307	3.2639999389648438
18	CA	incorrect		1.3420000076293945	NA
19	CA	correct		11.405999898910522	4.746999979019165
20	DE	correct		2.944000005722046	3.0250000953674316
21	CA	incorrect		3.875	NA
22	DE	incorrect		0.8110001087188721	NA
23	CA	correct		5.077999830245972	3.1540000438690186
24	DE	incorrect		1.7230000495910645	NA
25	DE	incorrect		3.305000066757202	NA
26	CA	incorrect		3.0349998474121094	NA
27	DE	incorrect		5.118000030517578	NA
28	DE	incorrect		5.697999954223633	NA
29	CA	incorrect		3.6449999809265137	NA
30	DE	incorrect		3.815000057220459	NA
31	CA	correct		3.5950000286102295	2.7039999961853027
32	CA	correct		6.11899995803833	2.9639999866485596
33	DE	correct		5.0970001220703125	5.727999925613403
34	DE	correct		6.580000162124634	3.4649999141693115
35	CA	correct		3.805999994277954	3.1440000534057617
36	DE	incorrect		1.3020000457763672	NA
37	CA	incorrect		2.684000015258789	NA
38	CA	correct		2.9539999961853027	2.864000082015991
39	DE	incorrect		4.57699990272522	NA
40	CA	correct		2.7940001487731934	2.934000015258789
41	CA	correct		0.5910000801086426	3.565000057220459
42	DE	incorrect		4.44599986076355	NA
43	CA	correct		2.7239999771118164	2.9140000343322754
44	DE	incorrect		5.667999982833862	NA
45	CA	correct		6.880000114440918	2.562999963760376
46	CA	correct		2.253999948501587	2.694000005722046
47	DE	correct		3.014000177383423	2.803999900817871
48	DE	incorrect		1.001000165939331	NA
49	CA	incorrect		5.226999998092651	NA
50	DE	incorrect		5.70799994468689	NA
51	DE	incorrect		1.7329998016357422	NA
52	CA	incorrect		3.6449999809265137	NA
53	CA	correct		4.817000150680542	3.0339999198913574
54	DE	incorrect		2.944000005722046	NA
55	CA	correct		11.977999925613403	2.9240000247955322
56	CA	correct		2.564000129699707	3.063999891281128
57	DE	correct		9.5239999294281	4.105999946594238
58	CA	incorrect		9.853999853134155	NA
59	DE	correct		5.828999996185303	3.184000015258789
60	CA	correct		1.6419999599456787	3.515000104904175
61	CA	incorrect		1.622999906539917	NA
62	DE	correct		9.08299994468689	3.195000171661377
63	DE	incorrect		4.2159998416900635	NA
64	CA	incorrect		2.3540000915527344	NA
65	DE	incorrect		12.968999862670898	NA
66	DE	incorrect		5.9690001010894775	NA
67	CA	incorrect		8.763000011444092	NA
68	DE	correct		18.256999969482422	2.8440001010894775
69	DE	correct		1.5920000076293945	3.0149998664855957
70	CA	incorrect		1.8319997787475586	NA
71	DE	correct		5.648000001907349	2.7739999294281006
72	DE	correct		1.691999912261963	3.2149999141693115
73	CA	incorrect		1.8420000076293945	NA
74	CA	correct		3.7749998569488525	2.9150002002716064
75	DE	correct		1.4819998741149902	3.3450000286102295
76	CA	correct		1.8930001258850098	3.0439999103546143
77	DE	incorrect		0.6909999847412109	NA
78	CA	correct		3.065000057220459	2.9140000343322754
79	CA	correct		1.431999921798706	3.445000171661377
