	trialType	Response	Attempts	RT	waterTime
0	AB	incorrect		96.25800013542175	NA
1	AB	correct		65.86500000953674	3.694999933242798
2	AB	correct		7.871000051498413	4.135999917984009
3	AB	correct		3.68500018119812	4.816999912261963
4	AB	correct		9.61300015449524	2.984999895095825
5	AB	incorrect		12.878000020980835	NA
6	AB	correct		5.498000144958496	5.978999853134155
7	AB	incorrect		1.6730000972747803	NA
8	AB	correct		7.651000022888184	3.555000066757202
9	AB	correct		8.302000045776367	4.536999940872192
10	AB	correct		6.348999977111816	4.516999959945679
11	AB	correct		1.7119998931884766	4.026000022888184
12	AB	incorrect		8.992999792098999	NA
13	AB	correct		2.5240001678466797	4.065999984741211
14	AB	correct		3.0139999389648438	12.57800006866455
15	AB	correct		4.5269999504089355	4.055999994277954
16	DE	incorrect		6.458999872207642	NA
17	DE	correct		5.697999954223633	7.541000127792358
18	CA	incorrect		30.87399983406067	NA
19	DE	correct		22.902999877929688	11.50600004196167
20	DE	incorrect		1.8530001640319824	NA
21	CA	correct		4.246000051498413	6.078000068664551
22	CA	incorrect		4.736999988555908	NA
23	DE	correct		12.277999877929688	10.886000156402588
24	DE	incorrect		1.6129999160766602	NA
25	CA	correct		19.848999977111816	4.026000022888184
26	DE	incorrect		1.5320000648498535	NA
27	DE	incorrect		6.539000034332275	NA
28	CA	incorrect		19.54800009727478	NA
29	DE	correct		10.094000101089478	3.925999879837036
30	DE	incorrect		3.7960000038146973	NA
31	CA	incorrect		35.200000047683716	NA
32	DE	correct		12.657999992370605	3.755999803543091
33	DE	incorrect		3.1740000247955322	NA
34	CA	incorrect		20.098000049591064	NA
35	DE	correct		11.516999959945679	4.0959999561309814
36	DE	incorrect		12.777999877929688	NA
37	CA	incorrect		20.769999980926514	NA
38	DE	incorrect		11.877000093460083	NA
39	CA	correct		9.884000062942505	3.8559999465942383
40	DE	correct		12.138000011444092	3.674999952316284
41	DE	incorrect		18.346999883651733	NA
42	CA	incorrect		7.580999851226807	NA
43	DE	incorrect		7.981000185012817	NA
44	DE	incorrect		10.174999952316284	NA
45	CA	incorrect		27.669999837875366	NA
46	DE	correct		10.59500002861023	3.675999879837036
47	DE	incorrect		7.950999975204468	NA
48	CA	incorrect		87.9559998512268	NA
49	CA	incorrect		42.82099986076355	NA
50	DE	correct		48.15900015830994	5.388000011444092
51	CA	correct		14.950999975204468	10.434999942779541
52	CA	incorrect		9.7739999294281	NA
53	DE	incorrect		12.507999897003174	NA
54	CA	incorrect		25.35700011253357	NA
55	CA	incorrect		66.01500010490417	NA
56	DE	incorrect		27.299000024795532	NA
57	DE	correct		71.90299987792969	4.9670000076293945
58	CA	incorrect		10.055000066757202	NA
59	DE	correct		12.278000116348267	4.044999837875366
60	CA	correct		21.560999870300293	3.5950000286102295
61	CA	incorrect		8.372000217437744	NA
62	DE	incorrect		18.097000122070312	NA
63	CA	incorrect		24.825999975204468	NA
64	CA	correct		19.38699984550476	4.365999937057495
65	DE	incorrect		11.236000061035156	NA
66	CA	incorrect		19.939000129699707	NA
67	CA	correct		21.039999961853027	4.046000003814697
68	DE	correct		3.515000104904175	3.996000051498413
69	CA	incorrect		6.069000005722046	NA
70	CA	incorrect		58.43400001525879	NA
71	DE	correct		12.247999906539917	4.276000022888184
72	CA	incorrect		8.601999998092651	NA
73	CA	correct		90.04999995231628	4.126000165939331
74	DE	incorrect		15.943000078201294	NA
75	CA	incorrect		7.791000127792358	NA
76	CA	incorrect		36.51200008392334	NA
77	DE	incorrect		71.30299997329712	NA
78	CA	correct		43.312000036239624	4.736999988555908
79	CA	correct		17.063999891281128	4.867000102996826
