	accuracy	average_RT	average_water_time	ITI	ISI	condition
0	na	2.1129999160766602	3.124000072479248	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
1	na	24.299999952316284	27.599499940872192	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
2	na	22.268666585286457	20.335999965667725	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
3	na	18.313999950885773	16.493749976158142	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
4	na	16.349599981307982	14.082399988174439	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
5	na	14.1421666542689	14.082399988174439	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
6	na	12.420857122966222	12.743333299954733	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
7	na	11.198749989271164	11.563714265823364	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
8	na	10.805666658613417	11.563714265823364	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
9	na	12.967799997329712	10.675249993801117	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
10	na	12.33145453713157	9.9676666789584694	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
11	na	11.692749996980032	9.3164000034332268	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
12	na	12.748384622427134	9.2332727258855645	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
13	na	12.51378573690142	9.2332727258855645	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
14	na	12.25233335494995	8.8118333419164028	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
15	na	11.662437528371811	8.8118333419164028	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
16	na	12.043235315996057	12.705153850408701	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
17	na	11.719111124674479	12.23685714176723	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
18	na	11.192947375146966	12.23685714176723	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
19	na	10.706400001049042	12.23685714176723	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
20	0.69999999999999996	10.759761912482125	11.69613332748413	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
21	0.69999999999999996	10.384500015865672	11.255562484264374	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
22	0.69999999999999996	10.032260884409366	10.814411738339592	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
23	0.69999999999999996	9.7135416766007747	10.462277756796944	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
24	0.69999999999999996	9.4640000057220455	10.0997894563173	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
25	0.75	9.1500769303395195	9.8271499872207642	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
26	0.75	8.9888518563023325	9.5418095134553447	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
27	0.69999999999999996	8.7239642909594952	9.5418095134553447	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
28	0.75	8.5129310427040892	9.3574999895962794	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
29	0.75	8.2889000097910568	9.130043465158213	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
30	0.75	8.1180967823151615	8.9933333198229466	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
31	0.75	7.9660937637090683	8.8010399818420417	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
32	0.69999999999999996	7.7944848681941181	8.8010399818420417	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
33	0.75	7.7130882529651421	8.6404999769650974	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
34	0.69999999999999996	7.5842571667262488	8.6404999769650974	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
35	0.75	7.5354722473356457	8.5062962726310456	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
36	0.75	7.3678108357094434	8.368821408067431	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
37	0.75	7.4142631857018726	8.2463448047637939	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
38	0.75	7.2796154083349762	8.2463448047637939	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
39	0.80000000000000004	7.2979000210762024	8.1303666432698574	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
40	0.75	7.1878048966570596	8.1303666432698574	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
41	0.75	7.2830000207537697	8.0050644951481971	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
42	0.69999999999999996	7.302720951479535	8.0050644951481971	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
43	0.65000000000000002	7.2241591106761582	8.0050644951481971	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
44	0.65000000000000002	7.5745777977837454	7.879156231880188	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
45	0.65000000000000002	7.5268261069836822	7.7599696751796836	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
46	0.65000000000000002	7.4063191718243537	7.6684117387322814	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
47	0.69999999999999996	7.9657500237226486	7.5932285445077081	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
48	0.69999999999999996	8.0711224711671168	7.5027499728732643	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
49	0.65000000000000002	8.1322200202941897	7.5027499728732643	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
50	0.65000000000000002	8.2064313888549805	7.4060810578835978	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
51	0.59999999999999998	8.1133269392527065	7.4060810578835978	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
52	0.59999999999999998	8.0569811452109867	7.4060810578835978	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
53	0.59999999999999998	7.9899259364163431	7.338210507443077	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
54	0.65000000000000002	7.9404363762248646	7.2537692082233916	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
55	0.65000000000000002	7.8222500128405432	7.1577999770641325	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
56	0.65000000000000002	7.7607368544528361	7.0914146086064784	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
57	0.59999999999999998	7.6941034588320498	7.0914146086064784	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
58	0.65000000000000002	7.7458135677596269	7.0219999778838389	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
59	0.59999999999999998	7.6524333437283838	7.0219999778838389	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
60	0.59999999999999998	7.5731311547951616	7.0219999778838389	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
61	0.59999999999999998	8.495548394418531	6.9600232312845627	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
62	0.59999999999999998	8.390746040949745	6.9600232312845627	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
63	0.65000000000000002	8.4265937581658363	6.8833181587132541	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
64	0.65000000000000002	8.3431692380171558	6.82917775577969	0.0	0.0	trialOrders/Full_task_64_trials/Full_task_64_trials4.txt
