	trialType	Response	Attempts	RT	waterTime
0	AB	correct		15.082000017166138	4.385999917984009
1	AB	correct		117.81000018119812	17.75499987602234
2	AB	incorrect		9.96399998664856	NA
3	AB	correct		3.5859999656677246	7.871000051498413
4	AB	correct		4.556999921798706	4.957000017166138
5	AB	correct		5.257999897003174	6.610000133514404
6	AB	correct		4.947000026702881	3.4549999237060547
7	AB	correct		3.8459999561309814	4.456000089645386
8	AB	correct		2.6530001163482666	5.177999973297119
9	AB	correct		4.947000026702881	4.206000089645386
10	AB	correct		3.055000066757202	5.927999973297119
11	AB	correct		4.736000061035156	4.496999979019165
12	AB	correct		4.166000127792358	5.417999982833862
13	AB	correct		8.963000059127808	5.287999868392944
14	AB	correct		4.03600001335144	4.3460001945495605
15	AB	correct		6.8399999141693115	4.105999946594238
16	CA	incorrect		5.949000120162964	NA
17	CA	incorrect		6.578999996185303	NA
18	DE	correct		45.41499996185303	3.444999933242798
19	DE	incorrect		16.39400005340576	NA
20	CA	correct		189.46199989318848	4.085999965667725
21	DE	incorrect		13.580000162124634	NA
22	DE	correct		131.31900000572205	4.7769999504089355
23	CA	incorrect		15.161999940872192	NA
24	DE	incorrect		197.04299998283386	NA
25	DE	correct		497.885999917984	4.567000150680542
26	CA	incorrect		14.802000045776367	NA
27	DE	correct		81.56699991226196	2.0830001831054688
28	DE	correct		373.09699988365173	27.219000101089478
29	CA	correct		18.457000017166138	20.569000005722046
30	DE	correct		2.5240001678466797	7.199999809265137
31	DE	incorrect		15.592999935150146	NA
32	CA	correct		7.781000137329102	5.146999835968018
33	DE	correct		8.32200002670288	3.8359999656677246
34	DE	incorrect		2.623999834060669	NA
35	CA	incorrect		5.357000112533569	NA
36	DE	correct		8.082000017166138	4.836999893188477
37	CA	incorrect		11.85700011253357	NA
38	DE	incorrect		18.365999937057495	NA
39	DE	correct		22.151999950408936	4.516000032424927
40	CA	correct		9.93500018119812	6.458999872207642
41	DE	correct		5.687999963760376	7.010000228881836
42	DE	incorrect		5.197000026702881	NA
43	CA	correct		12.226999998092651	5.417999982833862
44	CA	correct		10.424999952316284	4.546999931335449
45	DE	correct		6.319000005722046	4.9070000648498535
46	CA	correct		19.799000024795532	6.9100000858306885
47	CA	correct		8.812999963760376	6.5290000438690186
48	DE	incorrect		3.2049999237060547	NA
49	DE	correct		20.59999990463257	6.9700000286102295
50	CA	correct		7.231000185012817	5.7779998779296875
51	DE	correct		4.427000045776367	5.2170000076293945
52	CA	correct		7.601000070571899	5.898999929428101
53	CA	correct		6.119000196456909	6.057999849319458
54	DE	correct		3.7249999046325684	9.483999967575073
55	DE	correct		3.244000196456909	7.671999931335449
56	CA	correct		5.45799994468689	5.496999979019165
57	CA	incorrect		4.296000003814697	NA
58	DE	incorrect		13.598999977111816	NA
59	CA	correct		14.099999904632568	5.047000169754028
60	DE	incorrect		8.381999969482422	NA
61	CA	correct		58.25399994850159	5.8480000495910645
62	CA	incorrect		15.391999959945679	NA
63	DE	incorrect		34.830000162124634	NA
64	DE	correct		71.19199991226196	4.135999917984009
65	CA	incorrect		14.952000141143799	NA
66	DE	correct		39.367000102996826	4.466000080108643
67	CA	correct		13.419999837875366	5.16700005531311
68	CA	incorrect		11.496999979019165	NA
69	DE	correct		80.02500009536743	5.437999963760376
70	CA	correct		12.698000192642212	6.33899998664856
71	CA	correct		43.782999992370605	6.789999961853027
72	DE	correct		17.105000019073486	4.546000003814697
73	CA	correct		42.82099986076355	4.396000146865845
74	DE	incorrect		13.189000129699707	NA
75	CA	correct		57.67200016975403	5.878999948501587
76	CA	correct		12.157999992370605	4.365999937057495
77	DE	correct		6.680000066757202	6.42900013923645
78	CA	correct		8.692999839782715	4.496000051498413
79	CA	correct		5.729000091552734	5.346999883651733
