	trialType	Response	Attempts	RT	waterTime
0	AB	correct		8.67199993133545	3.6660001277923584
1	AB	correct		2.7739999294281006	3.2750000953674316
2	AB	correct		3.2940001487731934	3.004999876022339
3	AB	incorrect		3.1740000247955322	NA
4	AB	correct		1.562000036239624	3.2649998664855957
5	AB	incorrect		0.9720001220703125	NA
6	AB	incorrect		1.2409999370574951	NA
7	AB	correct		2.2829999923706055	2.9140000343322754
8	AB	correct		2.3429999351501465	3.0950000286102295
9	AB	correct		2.133000135421753	2.61299991607666
10	AB	correct		0.6510000228881836	2.9140000343322754
11	AB	correct		1.751999855041504	2.5840001106262207
12	AB	correct		0.5399999618530273	2.824000120162964
13	AB	incorrect		2.7039999961853027	NA
14	AB	correct		2.264000177383423	2.803999900817871
15	AB	incorrect		0.46000003814697266	NA
16	AB	incorrect		1.441999912261963	NA
17	AB	correct		0.6310000419616699	2.703000068664551
18	AB	incorrect		0.6010000705718994	NA
19	AB	incorrect		1.191999912261963	NA
20	AB	correct		0.7009999752044678	2.7839999198913574
21	AB	correct		0.6010000705718994	2.684000015258789
22	AB	correct		2.263000011444092	2.553999900817871
23	AB	correct		1.1019999980926514	2.873999834060669
24	AB	correct		1.5420000553131104	2.634000062942505
25	AB	correct		1.121999979019165	2.7130000591278076
26	AB	incorrect		1.000999927520752	NA
27	AB	incorrect		0.9620001316070557	NA
28	AB	correct		1.2920000553131104	2.6740000247955322
29	AB	correct		1.4219999313354492	2.9040000438690186
30	AB	incorrect		0.8309998512268066	NA
31	AB	correct		0.5910000801086426	2.9539999961853027
32	AB	incorrect		1.121999979019165	NA
33	AB	correct		0.6110000610351562	2.7039999961853027
34	AB	incorrect		1.0709998607635498	NA
35	AB	correct		1.3320000171661377	3.055000066757202
36	AB	incorrect		5.148000001907349	NA
37	AB	incorrect		1.6019999980926514	NA
38	AB	correct		1.4120001792907715	3.0339999198913574
39	AB	incorrect		0.6909999847412109	NA
40	AB	incorrect		5.517999887466431	NA
41	AB	correct		1.5720000267028809	2.995000123977661
42	AB	correct		3.2749998569488525	3.315000057220459
43	AB	correct		1.4720001220703125	2.8239998817443848
44	AB	incorrect		2.4630000591278076	NA
45	AB	incorrect		1.3519999980926514	NA
46	AB	correct		1.1719999313354492	2.884000062942505
47	AB	incorrect		0.8010001182556152	NA
48	AB	incorrect		2.433000087738037	NA
49	AB	incorrect		1.6529998779296875	NA
50	AB	incorrect		0.7909998893737793	NA
51	AB	incorrect		2.0329999923706055	NA
52	AB	incorrect		1.1719999313354492	NA
53	AB	incorrect		1.621999979019165	NA
54	AB	incorrect		1.2420001029968262	NA
55	AB	correct		1.5829999446868896	2.944000005722046
56	AB	correct		2.5139999389648438	3.074000120162964
57	AB	incorrect		2.372999906539917	NA
58	AB	incorrect		3.2350001335144043	NA
59	AB	correct		1.5420000553131104	2.7939999103546143
60	AB	incorrect		2.3329999446868896	NA
61	AB	incorrect		1.633000135421753	NA
62	AB	incorrect		2.2339999675750732	NA
63	AB	correct		2.1429998874664307	3.1449999809265137
