	trialType	Response	Attempts	RT	waterTime
0	AB	correct		11.526999950408936	4.085000038146973
1	AB	correct		8.272000074386597	3.9159998893737793
2	AB	incorrect		34.36899995803833	NA
3	AB	correct		3.2739999294281006	4.556999921798706
4	AB	incorrect		3.555000066757202	NA
5	AB	correct		20.418999910354614	4.125999927520752
6	AB	correct		7.460999965667725	4.165999889373779
7	AB	incorrect		4.526000022888184	NA
8	AB	correct		17.24399995803833	5.23799991607666
9	AB	incorrect		2.1730000972747803	NA
10	AB	correct		50.253000020980835	3.9049999713897705
11	AB	correct		4.00600004196167	4.82699990272522
12	AB	incorrect		2.814000129699707	NA
13	AB	incorrect		17.034000158309937	NA
14	AB	incorrect		6.829999923706055	NA
15	AB	incorrect		2.7039999961853027	NA
16	DE	correct		5.036999940872192	4.4670000076293945
17	CA	correct		9.944999933242798	5.70799994468689
18	DE	incorrect		2.4129998683929443	NA
19	DE	correct		5.739000082015991	4.776000022888184
20	CA	correct		2.9839999675750732	6.269000053405762
21	CA	incorrect		1.7819998264312744	NA
22	DE	correct		11.766999959945679	3.6760001182556152
23	CA	correct		2.5230000019073486	5.328000068664551
24	CA	correct		2.7939999103546143	5.888000011444092
25	DE	correct		4.146000146865845	4.866999864578247
26	CA	incorrect		3.2939999103546143	NA
27	DE	correct		1.9629998207092285	3.6549999713897705
28	DE	correct		6.9700000286102295	5.5879998207092285
29	CA	incorrect		2.302999973297119	NA
30	CA	correct		1.621999979019165	4.9070000648498535
31	DE	incorrect		2.3530001640319824	NA
32	CA	correct		43.23300004005432	4.705999851226807
33	CA	correct		3.2239999771118164	5.7190001010894775
34	DE	correct		9.273000001907349	3.9860000610351562
35	CA	correct		5.016999959945679	4.9070000648498535
36	CA	incorrect		6.378999948501587	NA
37	DE	correct		2.7039999961853027	6.148999929428101
38	CA	incorrect		3.0339999198913574	NA
39	CA	incorrect		3.245000123977661	NA
40	DE	incorrect		10.56499981880188	NA
41	CA	correct		17.524999856948853	4.266000032424927
42	CA	correct		7.03000020980835	4.626999855041504
43	DE	correct		8.29200005531311	6.067999839782715
44	CA	correct		10.885999917984009	4.666000127792358
45	DE	correct		5.497999906539917	4.997000217437744
46	CA	correct		4.516000032424927	5.0269999504089355
47	DE	correct		14.27999997138977	4.7769999504089355
48	DE	correct		5.9079999923706055	4.567000150680542
49	CA	correct		2.122999906539917	5.408000230789185
50	DE	correct		4.946999788284302	5.297000169754028
51	CA	correct		4.377000093460083	5.618000030517578
52	DE	correct		1.8819999694824219	4.075999975204468
53	CA	correct		10.494999885559082	6.069000005722046
54	DE	correct		11.736000061035156	5.928999900817871
55	CA	correct		1.8420000076293945	5.008000135421753
56	DE	correct		7.101000070571899	5.9079999923706055
57	CA	incorrect		5.378000020980835	NA
58	DE	correct		23.81500005722046	6.148000001907349
59	CA	correct		5.047000169754028	5.267999887466431
60	CA	correct		3.245000123977661	5.07699990272522
61	DE	incorrect		2.493000030517578	NA
62	CA	correct		14.750999927520752	4.5970001220703125
63	CA	correct		7.1600000858306885	5.267999887466431
64	DE	correct		4.977999925613403	4.216000080108643
65	DE	incorrect		6.379000186920166	NA
66	CA	correct		27.219000101089478	6.0289998054504395
67	DE	correct		2.9240000247955322	6.238999843597412
68	DE	incorrect		3.9260001182556152	NA
69	CA	correct		14.241000175476074	6.708999872207642
70	DE	incorrect		5.0269999504089355	NA
71	DE	correct		5.588000059127808	5.608000040054321
72	CA	incorrect		7.781000137329102	NA
73	DE	correct		54.88900017738342	6.098999977111816
74	DE	correct		4.91700005531311	4.266999959945679
75	CA	correct		6.579999923706055	4.91700005531311
76	DE	correct		6.6590001583099365	4.085999965667725
77	DE	incorrect		9.574000120162964	NA
78	CA	correct		46.086000204086304	4.406999826431274
79	DE	correct		5.809000015258789	5.697999954223633
